text_id,source_type,provider_type,provider_name,created_at,rating,sentiment_label,topic_label,text,__source_file,source_url,raw_text,dedup_key,collected_at
hosp_1000_2958,inquiry,HOSPITAL,광주병원,2026-01-07,,neutral,wait,진료 시간이 어떻게 되나요?,,,진료 시간이 어떻게 되나요?,aa8c0df75b801b4e,2026-01-07
phar_1001_9776,inquiry,PHARMACY,부산약국,2026-01-07,,neutral,other,배송도 되나요?,,,배송도 되나요?,2e58845c86a69066,2026-01-07
hosp_1002_5861,inquiry,HOSPITAL,대전병원,2026-01-07,,neutral,wait,진료 시간이 어떻게 되나요?,,,진료 시간이 어떻게 되나요?,5cee7e103f4bdda1,2026-01-07
hosp_1003_9614,inquiry,HOSPITAL,대전병원,2026-01-07,,neutral,reservation,당일 예약이 가능한지 알고 싶습니다,,,당일 예약이 가능한지 알고 싶습니다,85872795c64f181e,2026-01-07
hosp_1004_2474,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,explain,약 복용 방법을 알려주세요,,,약 복용 방법을 알려주세요,39614293e76946cf,2026-01-07
phar_1005_2054,inquiry,PHARMACY,광주약국,2026-01-07,,neutral,reservation,예약 변경은 어떻게 하나요?,,,예약 변경은 어떻게 하나요?,24fa93c1af4a801f,2026-01-07
chec_1006_1520,inquiry,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,location,주차는 될까요?,,,주차는 될까요?,fd55cc667a7f0060,2026-01-07
phar_1007_1698,inquiry,PHARMACY,부산약국,2026-01-07,,neutral,other,부작용이 있을까요?,,,부작용이 있을까요?,c145e63b9eff0342,2026-01-07
hosp_1008_9393,inquiry,HOSPITAL,대전병원,2026-01-07,,neutral,reservation,예약 없이 방문 가능한가요?,,,예약 없이 방문 가능한가요?,c523ad8eb3110360,2026-01-07
phar_1009_1682,inquiry,PHARMACY,서울약국,2026-01-07,,neutral,reservation,온라인 예약이 되나요?,,,온라인 예약이 되나요?,4f22d4d44a174015,2026-01-07
hosp_1010_6408,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,price,비용이 얼마나 드나요?,,,비용이 얼마나 드나요?,78e97f5a80099c48,2026-01-07
hosp_1011_2253,inquiry,HOSPITAL,서울병원,2026-01-07,,neutral,other,배송도 되나요?,,,배송도 되나요?,7486c929f5bb2690,2026-01-07
hosp_1012_1198,inquiry,HOSPITAL,서울병원,2026-01-07,,neutral,reservation,예약 취소는 어떻게 하나요?,,,예약 취소는 어떻게 하나요?,947531d5afe1387f,2026-01-07
phar_1013_3831,inquiry,PHARMACY,대전약국,2026-01-07,,neutral,other,처방전 없이도 구매 가능한가요?,,,처방전 없이도 구매 가능한가요?,9393995a4df221ec,2026-01-07
hosp_1014_2853,inquiry,HOSPITAL,대전병원,2026-01-07,,neutral,other,보험 적용이 되나요?,,,보험 적용이 되나요?,64ba9547e163a999,2026-01-07
hosp_1015_9500,inquiry,HOSPITAL,광주병원,2026-01-07,,neutral,reservation,전화 예약만 될까요?,,,전화 예약만 될까요?,97ed475c4586d727,2026-01-07
hosp_1016_5645,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,reservation,예약 취소는 어떻게 하나요?,,,예약 취소는 어떻게 하나요?,651e1e2383c92949,2026-01-07
hosp_1017_9798,inquiry,HOSPITAL,서울병원,2026-01-07,,neutral,wait,진료 시간이 어떻게 되나요?,,,진료 시간이 어떻게 되나요?,5c71770414224054,2026-01-07
hosp_1018_9329,inquiry,HOSPITAL,서울병원,2026-01-07,,neutral,reservation,예약 변경은 어떻게 하나요?,,,예약 변경은 어떻게 하나요?,a9cee3eff88213f0,2026-01-07
phar_1019_4102,inquiry,PHARMACY,광주약국,2026-01-07,,neutral,prep,검진 전 준비사항이 있나요?,,,검진 전 준비사항이 있나요?,875ca706f31a49d1,2026-01-07
hosp_1020_6628,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,reservation,주말에도 예약 가능한가요?,,,주말에도 예약 가능한가요?,2acd49f1211b7054,2026-01-07
hosp_1021_1763,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,wait,진료 시간이 어떻게 되나요?,,,진료 시간이 어떻게 되나요?,1e22162952e0e209,2026-01-07
hosp_1022_5309,inquiry,HOSPITAL,서울병원,2026-01-07,,neutral,other,부작용이 있을까요?,,,부작용이 있을까요?,96a2dfef54db6911,2026-01-07
hosp_1023_4487,inquiry,HOSPITAL,광주병원,2026-01-07,,neutral,reservation,당일 예약이 가능한지 알고 싶습니다,,,당일 예약이 가능한지 알고 싶습니다,538b5ed4dc459dae,2026-01-07
phar_1024_4047,inquiry,PHARMACY,대전약국,2026-01-07,,neutral,other,보험 적용이 되나요?,,,보험 적용이 되나요?,8a94238ba720b329,2026-01-07
chec_1025_2711,inquiry,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,wait,영업 시간이 어떻게 되나요?,,,영업 시간이 어떻게 되나요?,fd5de09d9dd02895,2026-01-07
chec_1026_2167,inquiry,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,prep,검진 전 준비사항이 있나요?,,,검진 전 준비사항이 있나요?,10bb2bb8480d5ad9,2026-01-07
chec_1027_9618,inquiry,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,wait,영업 시간이 어떻게 되나요?,,,영업 시간이 어떻게 되나요?,7249208b5dac4e49,2026-01-07
hosp_1028_6454,inquiry,HOSPITAL,서울병원,2026-01-07,,neutral,reservation,온라인 예약이 되나요?,,,온라인 예약이 되나요?,1a842a56a344bad6,2026-01-07
hosp_1029_5721,inquiry,HOSPITAL,광주병원,2026-01-07,,neutral,explain,약 복용 방법을 알려주세요.,,,약 복용 방법을 알려주세요.,d9b93beff7540068,2026-01-07
chec_1030_5087,inquiry,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,price,비용이 얼마나 드나요?,,,비용이 얼마나 드나요?,d51eed8dde36b3a8,2026-01-07
hosp_1031_6824,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,wait,대기 시간이 얼마나 걸리나요?,,,대기 시간이 얼마나 걸리나요?,c8e928e2e2e95f14,2026-01-07
chec_1032_9642,inquiry,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,reservation,전화 예약만 가능한가요?,,,전화 예약만 가능한가요?,7d788e2ece06bfe8,2026-01-07
hosp_1033_6019,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,wait,대기 시간이 얼마나 걸리나요?,,,대기 시간이 얼마나 걸리나요?,aa8aac20a16fe601,2026-01-07
hosp_1034_9469,inquiry,HOSPITAL,대전병원,2026-01-07,,neutral,prep,검진 결과는 언제 나오나요?,,,검진 결과는 언제 나오나요?,1381165fdcc35d55,2026-01-07
phar_1035_1877,inquiry,PHARMACY,강남약국,2026-01-07,,neutral,other,보험 적용이 되나요?,,,보험 적용이 되나요?,738c49e315a85f09,2026-01-07
hosp_1036_4518,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,prep,검진 전 준비사항이 있나요?,,,검진 전 준비사항이 있나요?,8fe1c278a512b379,2026-01-07
chec_1037_1483,inquiry,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,wait,영업 시간이 어떻게 되나요?,,,영업 시간이 어떻게 되나요?,aaf603316c5a896a,2026-01-07
chec_1038_7590,inquiry,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,prep,검진 전 준비사항이 있나요?,,,검진 전 준비사항이 있나요?,c532f96903aa5c02,2026-01-07
phar_1039_4510,inquiry,PHARMACY,강남약국,2026-01-07,,neutral,explain,약 복용 방법을 알려주세요,,,약 복용 방법을 알려주세요,d63f22c817c3ea9c,2026-01-07
phar_1040_7717,inquiry,PHARMACY,광주약국,2026-01-07,,neutral,wait,영업 시간이 어떻게 되나요?,,,영업 시간이 어떻게 되나요?,3b7e942ad12da756,2026-01-07
hosp_1041_8658,inquiry,HOSPITAL,광주병원,2026-01-07,,neutral,other,배송도 되나요?,,,배송도 되나요?,cd93e1cd65536471,2026-01-07
hosp_1042_5445,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,explain,약 복용 방법을 알려주세요,,,약 복용 방법을 알려주세요,76bb5464c9f43b54,2026-01-07
hosp_1043_4308,inquiry,HOSPITAL,서울병원,2026-01-07,,neutral,wait,진료 시간이 어떻게 되나요?,,,진료 시간이 어떻게 되나요?,5c71770414224054,2026-01-07
chec_1044_2177,inquiry,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,reservation,예약 변경은 어케 하나요?,,,예약 변경은 어케 하나요?,1ce2a2db33d98452,2026-01-07
chec_1045_8593,inquiry,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,wait,대기 시간이 얼마나 걸리나요?,,,대기 시간이 얼마나 걸리나요?,10a044b55239dadf,2026-01-07
chec_1046_4082,inquiry,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,prep,검진 전 준비사항이 있나요?,,,검진 전 준비사항이 있나요?,674f1baf05ce8317,2026-01-07
phar_1047_6176,inquiry,PHARMACY,광주약국,2026-01-07,,neutral,reservation,당일 예약이 가능한지 알고 싶습니다,,,당일 예약이 가능한지 알고 싶습니다,a23d9a23c76dee20,2026-01-07
phar_1048_6772,inquiry,PHARMACY,강남약국,2026-01-07,,neutral,prep,검진 결과는 언제 나오나요?,,,검진 결과는 언제 나오나요?,c21adcf7000b4bc3,2026-01-07
phar_1049_4369,inquiry,PHARMACY,광주약국,2026-01-07,,neutral,other,배송도 되나요?,,,배송도 되나요?,2c598a948cb0b919,2026-01-07
chec_1050_6841,inquiry,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,reservation,예약 변경은 어케 하나요?,,,예약 변경은 어케 하나요?,7bbe6556d46d14c2,2026-01-07
phar_1051_5541,inquiry,PHARMACY,서울약국,2026-01-07,,neutral,reservation,온라인 예약이 되나요?,,,온라인 예약이 되나요?,4f22d4d44a174015,2026-01-07
chec_1052_1171,inquiry,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,prep,검진 결과는 언제 나오나요?,,,검진 결과는 언제 나오나요?,ecec62752890def3,2026-01-07
chec_1053_4403,inquiry,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,reservation,예약 취소는 어떻게 하나요?,,,예약 취소는 어떻게 하나요?,8a77c58e84b903d4,2026-01-07
chec_1054_2358,inquiry,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,reservation,당일 예약이 가능한지 알고 싶습니다,,,당일 예약이 가능한지 알고 싶습니다,940258bcff481b1e,2026-01-07
chec_1055_5655,inquiry,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,other,처방전 없이도 구매 가능한가요?,,,처방전 없이도 구매 가능한가요?,a25a3f8518765d48,2026-01-07
phar_1056_2387,inquiry,PHARMACY,광주약국,2026-01-07,,neutral,reservation,주말에도 예약 될까요?,,,주말에도 예약 될까요?,f868eba2d9ad50f3,2026-01-07
hosp_1057_7845,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,other,보험 적용이 되나요?,,,보험 적용이 되나요?,f463f25d38cdeab6,2026-01-07
chec_1058_8030,inquiry,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,reservation,전화 예약만 가능한가요?,,,전화 예약만 가능한가요?,08ae11f06beafc27,2026-01-07
phar_1059_7174,inquiry,PHARMACY,대전약국,2026-01-07,,neutral,reservation,예약 취소는 어떻게 하나요?,,,예약 취소는 어떻게 하나요?,9de58e761f2001ce,2026-01-07
hosp_1060_5647,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,wait,대기 시간이 얼마나 걸리나요?,,,대기 시간이 얼마나 걸리나요?,c8e928e2e2e95f14,2026-01-07
phar_1061_2488,inquiry,PHARMACY,광주약국,2026-01-07,,neutral,other,휴무일은 언제인가요?,,,휴무일은 언제인가요?,9198c15b25663981,2026-01-07
chec_1062_6983,inquiry,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,wait,진료 시간이 어떻게 되나요?,,,진료 시간이 어떻게 되나요?,91b4754aa1368d51,2026-01-07
chec_1063_7558,inquiry,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,reservation,당일 예약이 가능한지 알고 싶습니다,,,당일 예약이 가능한지 알고 싶습니다,4db648a8b7f059e7,2026-01-07
chec_1064_5898,inquiry,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,location,주차는 가능한가요?,,,주차는 가능한가요?,64bf3dbdfdb9775f,2026-01-07
chec_1065_6679,inquiry,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,reservation,전화 예약만 가능한가요?,,,전화 예약만 가능한가요?,0edbbb2bc21727ba,2026-01-07
chec_1066_7233,inquiry,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,reservation,예약 취소는 어케 하나요?,,,예약 취소는 어케 하나요?,6f8478fd47513a69,2026-01-07
phar_1067_9800,inquiry,PHARMACY,강남약국,2026-01-07,,neutral,price,비용이 얼마나 드나요?,,,비용이 얼마나 드나요?,5a93934751289584,2026-01-07
hosp_1068_8103,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,wait,대기 시간이 얼마나 걸리나요?,,,대기 시간이 얼마나 걸리나요?,aa8aac20a16fe601,2026-01-07
chec_1069_1811,inquiry,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,reservation,예약 없이 방문 될까요?,,,예약 없이 방문 될까요?,89ad21f33c8e15e1,2026-01-07
chec_1070_5275,inquiry,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,reservation,주말에도 예약 가능한가요?,,,주말에도 예약 가능한가요?,cd1ea112abcdbc5b,2026-01-07
chec_1071_3245,inquiry,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,other,배송도 되나요?,,,배송도 되나요?,5e9fc760e3eb4ce1,2026-01-07
hosp_1072_9756,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,other,처방전 없이도 구매 가능한가요?,,,처방전 없이도 구매 가능한가요?,bc0e652990c4e32d,2026-01-07
phar_1073_6783,inquiry,PHARMACY,부산약국,2026-01-07,,neutral,prep,검진 결과는 언제 나오나요?,,,검진 결과는 언제 나오나요?,fe06f6947624df89,2026-01-07
phar_1074_3324,inquiry,PHARMACY,서울약국,2026-01-07,,neutral,reservation,전화 예약만 될까요?,,,전화 예약만 될까요?,a0934216b01e611e,2026-01-07
chec_1075_8068,inquiry,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,explain,약 복용 방법을 알려주세요,,,약 복용 방법을 알려주세요,ae2b4da3ae8ced53,2026-01-07
phar_1076_6369,inquiry,PHARMACY,부산약국,2026-01-07,,neutral,other,배송도 되나요?,,,배송도 되나요?,2e58845c86a69066,2026-01-07
chec_1077_4650,inquiry,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,reservation,예약 취소는 어케 하나요?,,,예약 취소는 어케 하나요?,6f8478fd47513a69,2026-01-07
hosp_1078_4250,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,other,배송도 되나요?,,,배송도 되나요?,5f2b32e2d99446f3,2026-01-07
hosp_1079_5049,inquiry,HOSPITAL,대전병원,2026-01-07,,neutral,reservation,당일 예약이 가능한지 알고 싶습니다.,,,당일 예약이 가능한지 알고 싶습니다.,6a33d6984cc2a293,2026-01-07
phar_1080_1318,inquiry,PHARMACY,광주약국,2026-01-07,,neutral,other,처방전 없이도 구매 가능한가요?,,,처방전 없이도 구매 가능한가요?,a43fec7364ddd9ca,2026-01-07
phar_1081_9611,inquiry,PHARMACY,서울약국,2026-01-07,,neutral,other,휴무일은 언제인가요?,,,휴무일은 언제인가요?,6599cde71974f191,2026-01-07
hosp_1082_6246,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,wait,대기 시간이 얼마나 걸리나요?,,,대기 시간이 얼마나 걸리나요?,aa8aac20a16fe601,2026-01-07
hosp_1083_2990,inquiry,HOSPITAL,서울병원,2026-01-07,,neutral,wait,대기 시간이 얼마나 걸리나요?,,,대기 시간이 얼마나 걸리나요?,fc63a3df7823b054,2026-01-07
chec_1084_4154,inquiry,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,reservation,주말에도 예약 가능한가요?,,,주말에도 예약 가능한가요?,99de25dc70f0e263,2026-01-07
hosp_1085_2855,inquiry,HOSPITAL,광주병원,2026-01-07,,neutral,wait,진료 시간이 어떻게 되나요?,,,진료 시간이 어떻게 되나요?,aa8c0df75b801b4e,2026-01-07
hosp_1086_7078,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,reservation,예약 없이 방문 가능한가요?,,,예약 없이 방문 가능한가요?,aeb318fae3022ab7,2026-01-07
chec_1087_8506,inquiry,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,other,보험 적용이 되나요?,,,보험 적용이 되나요?,5b7cd1ba8855e2d0,2026-01-07
chec_1088_6399,inquiry,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,reservation,전화 예약만 가능한가요?,,,전화 예약만 가능한가요?,a98082985920eb56,2026-01-07
phar_1089_5010,inquiry,PHARMACY,부산약국,2026-01-07,,neutral,explain,약 복용 방법을 알려주세요,,,약 복용 방법을 알려주세요,61366c88d26587a3,2026-01-07
hosp_1090_1249,inquiry,HOSPITAL,대전병원,2026-01-07,,neutral,prep,검진 전 준비사항이 있나요?,,,검진 전 준비사항이 있나요?,08efbd7e30ac2e4b,2026-01-07
phar_1091_2025,inquiry,PHARMACY,부산약국,2026-01-07,,neutral,location,주차는 가능한가요?,,,주차는 가능한가요?,63d66db7fbd4661d,2026-01-07
hosp_1092_6100,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,reservation,온라인 예약이 되나요?,,,온라인 예약이 되나요?,d150e53bb5e5a39e,2026-01-07
phar_1093_3502,inquiry,PHARMACY,광주약국,2026-01-07,,neutral,other,배송도 되나요?,,,배송도 되나요?,2c598a948cb0b919,2026-01-07
hosp_1094_4134,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,reservation,당일 예약이 가능한지 알고 싶습니다,,,당일 예약이 가능한지 알고 싶습니다,2e56a3f1b091de43,2026-01-07
phar_1095_1283,inquiry,PHARMACY,대전약국,2026-01-07,,neutral,prep,검진 결과는 언제 나오나요?,,,검진 결과는 언제 나오나요?,1a1fe36afc7d95c8,2026-01-07
hosp_1096_9070,inquiry,HOSPITAL,서울병원,2026-01-07,,neutral,prep,검진 전 준비사항이 있나요?,,,검진 전 준비사항이 있나요?,b1746e7dd70bcd0a,2026-01-07
phar_1097_1798,inquiry,PHARMACY,부산약국,2026-01-07,,neutral,explain,약 복용 방법을 알려주세요,,,약 복용 방법을 알려주세요,61366c88d26587a3,2026-01-07
chec_1098_2662,inquiry,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,reservation,당일 예약이 가능한지 알고 싶습니다,,,당일 예약이 가능한지 알고 싶습니다,1dbb8824fa4a4cc7,2026-01-07
chec_1099_2375,inquiry,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,reservation,주말에도 예약 가능해요?,,,주말에도 예약 가능해요?,53ea7fd0fadafa87,2026-01-07
phar_1100_4192,inquiry,PHARMACY,광주약국,2026-01-07,,neutral,wait,진료 시간이 어케 되나요?,,,진료 시간이 어케 되나요?,810e3ec28b17a4a4,2026-01-07
hosp_1101_7265,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,wait,대기 시간이 얼마나 걸리나요?,,,대기 시간이 얼마나 걸리나요?,c8e928e2e2e95f14,2026-01-07
chec_1102_3606,inquiry,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,reservation,예약 변경은 어떻게 하나요?,,,예약 변경은 어떻게 하나요?,601e411c9171fd8c,2026-01-07
chec_1103_5518,inquiry,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,reservation,주말에도 예약 가능한가요?,,,주말에도 예약 가능한가요?,97362b4c8cad6f3c,2026-01-07
phar_1104_4596,inquiry,PHARMACY,서울약국,2026-01-07,,neutral,wait,영업 시간이 어떻게 되나요?,,,영업 시간이 어떻게 되나요?,f8630b28b221e4e7,2026-01-07
hosp_1105_9441,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,reservation,예약 취소는 어떻게 하나요?,,,예약 취소는 어떻게 하나요?,136fcb89d38eca94,2026-01-07
chec_1106_5675,inquiry,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,reservation,예약 취소는 어케 하나요?,,,예약 취소는 어케 하나요?,6f8478fd47513a69,2026-01-07
hosp_1107_8023,inquiry,HOSPITAL,대전병원,2026-01-07,,neutral,reservation,예약 취소는 어떻게 하나요?,,,예약 취소는 어떻게 하나요?,a7b7cb8ba20563f3,2026-01-07
phar_1108_9047,inquiry,PHARMACY,강남약국,2026-01-07,,neutral,reservation,주말에도 예약 가능한가요?,,,주말에도 예약 가능한가요?,70995b7b3debbe9e,2026-01-07
hosp_1109_7630,inquiry,HOSPITAL,광주병원,2026-01-07,,neutral,price,비용이 얼마나 드나요?,,,비용이 얼마나 드나요?,a4de3069c6b1ab82,2026-01-07
hosp_1110_9600,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,other,부작용이 있을까요?,,,부작용이 있을까요?,497a31703e754c4e,2026-01-07
phar_1111_6854,inquiry,PHARMACY,강남약국,2026-01-07,,neutral,price,비용이 얼마나 드나요?,,,비용이 얼마나 드나요?,5a93934751289584,2026-01-07
hosp_1112_3247,inquiry,HOSPITAL,강남병원,2026-01-07,,neutral,reservation,전화 예약만 가능한가요?,,,전화 예약만 가능한가요?,240f9e37b5241cd0,2026-01-07
chec_1113_8509,inquiry,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,location,주차는 가능한가요?,,,주차는 가능한가요?,860bec23f4fdb68b,2026-01-07
phar_1114_8494,inquiry,PHARMACY,부산약국,2026-01-07,,neutral,wait,진료 시간이 어떻게 되나요?,,,진료 시간이 어떻게 되나요?,1c3fa78dceccaac1,2026-01-07
hosp_1115_1442,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,other,보험 적용이 되나요?,,,보험 적용이 되나요?,71f94bcfcf9f9350,2026-01-07
hosp_1116_6577,inquiry,HOSPITAL,부산병원,2026-01-07,,neutral,reservation,전화 예약만 가능한가요?,,,전화 예약만 가능한가요?,5ff53dcf41bf5e0f,2026-01-07
hosp_1117_9803,inquiry,HOSPITAL,서울병원,2026-01-07,,neutral,prep,검진 결과는 언제 나오나요?,,,검진 결과는 언제 나오나요?,12a23f24b0a716dc,2026-01-07
