text_id,source_type,provider_type,provider_name,created_at,rating,sentiment_label,topic_label,text,__source_file,source_url,raw_text,dedup_key,collected_at
hosp_1238_9365,review,HOSPITAL,대전병원,2026-01-07,,positive,other,처음 방문인데 만족스럽습니다.,,,처음 방문인데 만족스럽습니다.,05b981016c6cac22,2026-01-07
hosp_1239_3890,review,HOSPITAL,서울병원,2026-01-07,,neutral,other,재방문 의사 있습니다,,,재방문 의사 있습니다,1ae116be16259fac,2026-01-07
chec_1240_1698,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,negative,other,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,,,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,4754fe58c321e987,2026-01-07
phar_1241_5298,review,PHARMACY,서울약국,2026-01-07,,neutral,price,가격이 합리적이에요,,,가격이 합리적이에요,9edb725a06e3a379,2026-01-07
hosp_1242_8020,review,HOSPITAL,부산병원,2026-01-07,,positive,other,처음 방문인데 만족스럽습니다.,,,처음 방문인데 만족스럽습니다.,3c8a1bc415fd4ca7,2026-01-07
phar_1243_2794,review,PHARMACY,부산약국,2026-01-07,,positive,reservation,예약 시스템이 편리해요,,,예약 시스템이 편리해요,bde8ac0a15eecba7,2026-01-07
phar_1244_8331,review,PHARMACY,부산약국,2026-01-07,,positive,other,전문적인 상담 감사합니다 !!,,,전문적인 상담 감사합니다 !!,24bd0c521705f9ee,2026-01-07
hosp_1245_1802,review,HOSPITAL,부산병원,2026-01-07,,neutral,other,다음에도 이용할게요.,,,다음에도 이용할게요.,6adf2eb1f621d2f8,2026-01-07
hosp_1246_9200,review,HOSPITAL,부산병원,2026-01-07,,neutral,reservation,예약 없이 갔는데도 대기 시간이 짧았어요,,,예약 없이 갔는데도 대기 시간이 짧았어요,dcb099a3c0863200,2026-01-07
phar_1247_4290,review,PHARMACY,서울약국,2026-01-07,,neutral,other,추천할 만한 곳이에요 ...,,,추천할 만한 곳이에요 ...,0c54c08590166e72,2026-01-07
chec_1248_7284,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,positive,reservation,예약 시스템이 편리해요. ㅜㅜ,,,예약 시스템이 편리해요. ㅜㅜ,7aff89a343a00e7f,2026-01-07
chec_1249_8535,review,CHECKUP_CENTER,서울검진센터,2026-01-07,,positive,explain,약 효과가 좋았습니다,,,약 효과가 좋았습니다,9acea669713c4701,2026-01-07
chec_1250_5892,review,CHECKUP_CENTER,서울검진센터,2026-01-07,,positive,other,시설이 깨끗하고 좋네요,,,시설이 깨끗하고 좋네요,dd6dfa1e204679b0,2026-01-07
phar_1251_3199,review,PHARMACY,부산약국,2026-01-07,,positive,other,처음 방문인데 만족스럽습니다.,,,처음 방문인데 만족스럽습니다.,6be75f3c88c628f0,2026-01-07
phar_1252_2995,review,PHARMACY,대전약국,2026-01-07,,positive,other,설명을 자세히 해주셔서 좋았습니다,,,설명을 자세히 해주셔서 좋았습니다,71af8729352dca8b,2026-01-07
chec_1253_4293,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,other,재방문 의사 있습니다,,,재방문 의사 있습니다,2997357bc6baa809,2026-01-07
hosp_1254_6901,review,HOSPITAL,광주병원,2026-01-07,,positive,other,전문적인 상담 감사합니다,,,전문적인 상담 감사합니다,2b9eedcee24c0868,2026-01-07
phar_1255_4427,review,PHARMACY,서울약국,2026-01-07,,neutral,other,결과 설명이 명확했어요,,,결과 설명이 명확했어요,5271476631e3e0e8,2026-01-07
hosp_1256_3300,review,HOSPITAL,광주병원,2026-01-07,,positive,wait,대기 시간이 좀 길었지만 만족스러웠어요,,,대기 시간이 좀 길었지만 만족스러웠어요,2a781f38b66316a2,2026-01-07
phar_1257_6069,review,PHARMACY,부산약국,2026-01-07,,positive,wait,대기 시간이 좀 길었지만 만족스러웠어요? ㅠㅠ,,,대기 시간이 좀 길었지만 만족스러웠어요? ㅠㅠ,537722d5507fd48b,2026-01-07
phar_1258_2600,review,PHARMACY,서울약국,2026-01-07,,neutral,other,다음에도 이용할게요?,,,다음에도 이용할게요?,ac932bc8cc1c0806,2026-01-07
chec_1259_5825,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,explain,복용 방법을 자세히 알려주셨어요,,,복용 방법을 자세히 알려주셨어요,2b1fb841136a4e41,2026-01-07
chec_1260_1835,review,CHECKUP_CENTER,서울검진센터,2026-01-07,,positive,other,설명을 자세히 해주셔서 좋았습니다,,,설명을 자세히 해주셔서 좋았습니다,36781109dc10316e,2026-01-07
hosp_1261_6928,review,HOSPITAL,대전병원,2026-01-07,,neutral,price,가격이 합리적이에요,,,가격이 합리적이에요,12b0d2b2b567b54f,2026-01-07
phar_1262_8443,review,PHARMACY,강남약국,2026-01-07,,positive,staff,직원분들이 친절하셨습니다,,,직원분들이 친절하셨습니다,2e619b3a4c48e618,2026-01-07
phar_1263_2795,review,PHARMACY,부산약국,2026-01-07,,positive,explain,약 효과가 좋았습니다?,,,약 효과가 좋았습니다?,f544c1e213046914,2026-01-07
hosp_1264_8386,review,HOSPITAL,부산병원,2026-01-07,,negative,other,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,,,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,eb55275456bba520,2026-01-07
phar_1265_8311,review,PHARMACY,강남약국,2026-01-07,,positive,other,시설이 깨끗하고 좋네요,,,시설이 깨끗하고 좋네요,660f8f46a3385ab2,2026-01-07
hosp_1266_9532,review,HOSPITAL,광주병원,2026-01-07,,positive,other,전문적인 상담 감사합니다,,,전문적인 상담 감사합니다,2b9eedcee24c0868,2026-01-07
hosp_1267_4786,review,HOSPITAL,서울병원,2026-01-07,,neutral,prep,검진이 꼼꼼하게 진행되었습니다,,,검진이 꼼꼼하게 진행되었습니다,22f7965e40d6d284,2026-01-07
hosp_1268_3751,review,HOSPITAL,강남병원,2026-01-07,,neutral,price,가격이 합리적이에요,,,가격이 합리적이에요,4d29eeec6a2de190,2026-01-07
hosp_1269_7349,review,HOSPITAL,광주병원,2026-01-07,,positive,other,시설이 깨끗하고 좋네요 ...,,,시설이 깨끗하고 좋네요 ...,cbfa0614a79a4a07,2026-01-07
chec_1270_1306,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,prep,검진이 꼼꼼하게 진행되었습니다,,,검진이 꼼꼼하게 진행되었습니다,c47f786fc0dbd364,2026-01-07
hosp_1271_7513,review,HOSPITAL,대전병원,2026-01-07,,positive,staff,친절하고 빠른 진료 감사합니다,,,친절하고 빠른 진료 감사합니다,cbbee0936827e5fb,2026-01-07
hosp_1272_2979,review,HOSPITAL,서울병원,2026-01-07,,neutral,other,다음에도 이용할게요,,,다음에도 이용할게요,9d9fb741b41bef27,2026-01-07
chec_1273_5371,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,explain,복용 방법을 자세히 알려주셨어요,,,복용 방법을 자세히 알려주셨어요,2b1fb841136a4e41,2026-01-07
chec_1274_2822,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,positive,other,설명을 자세히 해주셔서 좋았습니다?,,,설명을 자세히 해주셔서 좋았습니다?,2ce01cbc1ef415dd,2026-01-07
hosp_1275_1225,review,HOSPITAL,광주병원,2026-01-07,,neutral,price,가격이 합리적이에요.,,,가격이 합리적이에요.,d09a6a2e73002067,2026-01-07
chec_1276_5547,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,other,다음에도 이용할게요,,,다음에도 이용할게요,f2bc4e92e7456570,2026-01-07
chec_1277_2489,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,positive,other,배송이 빨라서 좋았어요,,,배송이 빨라서 좋았어요,fedb2dd4b4d3adaf,2026-01-07
phar_1278_3247,review,PHARMACY,서울약국,2026-01-07,,positive,other,처음 방문인데 만족스럽습니다? ㅜㅜ,,,처음 방문인데 만족스럽습니다? ㅜㅜ,4323c044545b3181,2026-01-07
phar_1279_6042,review,PHARMACY,부산약국,2026-01-07,,neutral,other,추천할 만한 곳이에요. !!,,,추천할 만한 곳이에요. !!,d7eec2c651f79827,2026-01-07
hosp_1280_1692,review,HOSPITAL,대전병원,2026-01-07,,negative,other,아쉬운 점이 있었지만 전반적으로 괜찮았습니다? !!,,,아쉬운 점이 있었지만 전반적으로 괜찮았습니다? !!,d78a49a2f672d632,2026-01-07
hosp_1281_3874,review,HOSPITAL,대전병원,2026-01-07,,positive,explain,약 효과가 좋았습니다,,,약 효과가 좋았습니다,50c7a5d1f7e5a616,2026-01-07
hosp_1282_5435,review,HOSPITAL,강남병원,2026-01-07,,positive,other,배송이 빨라서 좋았어요.,,,배송이 빨라서 좋았어요.,785902695abd128d,2026-01-07
hosp_1283_6451,review,HOSPITAL,강남병원,2026-01-07,,positive,staff,직원분들이 친절하셨습니다,,,직원분들이 친절하셨습니다,6055d590d94bc6c6,2026-01-07
chec_1284_1272,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,positive,staff,직원분들이 친절하셨습니다,,,직원분들이 친절하셨습니다,00dad4e98be4a558,2026-01-07
phar_1285_2445,review,PHARMACY,대전약국,2026-01-07,,neutral,other,결과 설명이 명확했어요,,,결과 설명이 명확했어요,079759e6aa8cd148,2026-01-07
hosp_1286_3747,review,HOSPITAL,대전병원,2026-01-07,,neutral,other,재방문 의사 있습니다 !!,,,재방문 의사 있습니다 !!,8cabc0bf15f640b2,2026-01-07
chec_1287_8085,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,positive,other,전문적인 상담 감사합니다.,,,전문적인 상담 감사합니다.,c76abfe51fdaea7d,2026-01-07
hosp_1288_3540,review,HOSPITAL,부산병원,2026-01-07,,positive,other,배송이 빨라서 좋았어요,,,배송이 빨라서 좋았어요,9a45559514ccd512,2026-01-07
chec_1289_4984,review,CHECKUP_CENTER,부산검진센터,2026-01-07,,positive,staff,친절하고 빠른 진료 감사합니다,,,친절하고 빠른 진료 감사합니다,a0b79be4ef1bf5bb,2026-01-07
hosp_1290_4830,review,HOSPITAL,서울병원,2026-01-07,,positive,other,배송이 빨라서 좋았어요,,,배송이 빨라서 좋았어요,1c0ffaf1ce019460,2026-01-07
hosp_1291_4161,review,HOSPITAL,강남병원,2026-01-07,,neutral,prep,검진이 꼼꼼하게 진행되었습니다,,,검진이 꼼꼼하게 진행되었습니다,1046d21216c7ff90,2026-01-07
chec_1292_1462,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,prep,검진이 꼼꼼하게 진행되었습니다,,,검진이 꼼꼼하게 진행되었습니다,c47f786fc0dbd364,2026-01-07
phar_1293_6563,review,PHARMACY,부산약국,2026-01-07,,neutral,other,재방문 의사 있습니다?,,,재방문 의사 있습니다?,df3d4150c1ee49bd,2026-01-07
chec_1294_7692,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,positive,other,배송이 빨라서 좋았어요,,,배송이 빨라서 좋았어요,ba5f94fddeccca59,2026-01-07
hosp_1295_5468,review,HOSPITAL,강남병원,2026-01-07,,neutral,price,가격이 합리적이에요 ㅠㅠ,,,가격이 합리적이에요 ㅠㅠ,8cb857eae241c9d9,2026-01-07
chec_1296_8615,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,negative,other,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,,,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,bcc810fcb69f7aeb,2026-01-07
phar_1297_5976,review,PHARMACY,서울약국,2026-01-07,,positive,other,전문적인 상담 감사합니다,,,전문적인 상담 감사합니다,fa614f3dc931644b,2026-01-07
hosp_1298_6368,review,HOSPITAL,광주병원,2026-01-07,,positive,other,처음 방문인데 만족스럽습니다,,,처음 방문인데 만족스럽습니다,bed34b17dfe808b8,2026-01-07
chec_1299_1628,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,price,가격이 합리적이에요 !!,,,가격이 합리적이에요 !!,ea653cbf3709bc49,2026-01-07
hosp_1300_9754,review,HOSPITAL,부산병원,2026-01-07,,neutral,other,추천할 만한 곳이에요,,,추천할 만한 곳이에요,99eaac27aa993f94,2026-01-07
hosp_1301_5192,review,HOSPITAL,대전병원,2026-01-07,,positive,other,전문적인 상담 감사합니다,,,전문적인 상담 감사합니다,cc60d8fc92dcfeec,2026-01-07
chec_1302_9463,review,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,other,추천할 만한 곳이에요,,,추천할 만한 곳이에요,13f73388abd38acc,2026-01-07
phar_1303_9374,review,PHARMACY,부산약국,2026-01-07,,positive,location,주차가 편리해서 좋았습니다,,,주차가 편리해서 좋았습니다,e013b76780c0dde6,2026-01-07
phar_1304_9134,review,PHARMACY,부산약국,2026-01-07,,positive,other,배송이 빨라서 좋았어요,,,배송이 빨라서 좋았어요,e864bb4dfbd6eb65,2026-01-07
hosp_1305_3935,review,HOSPITAL,서울병원,2026-01-07,,positive,location,주차가 편리해서 좋았습니다.,,,주차가 편리해서 좋았습니다.,7addf911bae9d23c,2026-01-07
phar_1306_9766,review,PHARMACY,대전약국,2026-01-07,,neutral,prep,검진이 꼼꼼하게 진행되었습니다,,,검진이 꼼꼼하게 진행되었습니다,79aba7c68ff21385,2026-01-07
hosp_1307_5245,review,HOSPITAL,서울병원,2026-01-07,,neutral,other,결과 설명이 명확했어요,,,결과 설명이 명확했어요,d50d322e45aa80f9,2026-01-07
phar_1308_7646,review,PHARMACY,부산약국,2026-01-07,,neutral,other,추천할 만한 곳이에요,,,추천할 만한 곳이에요,1f472a19167adc2d,2026-01-07
phar_1309_6793,review,PHARMACY,서울약국,2026-01-07,,neutral,other,다음에도 이용할게요,,,다음에도 이용할게요,572b9c52f599078c,2026-01-07
hosp_1310_8744,review,HOSPITAL,대전병원,2026-01-07,,positive,other,처음 방문인데 만족스럽습니다,,,처음 방문인데 만족스럽습니다,23ee3e9c1bd04350,2026-01-07
hosp_1311_3342,review,HOSPITAL,부산병원,2026-01-07,,neutral,other,다음에도 이용할게요.,,,다음에도 이용할게요.,6adf2eb1f621d2f8,2026-01-07
hosp_1312_8041,review,HOSPITAL,강남병원,2026-01-07,,positive,other,처음 방문인데 만족스럽습니다,,,처음 방문인데 만족스럽습니다,0000cd5f44a0725e,2026-01-07
phar_1313_2048,review,PHARMACY,서울약국,2026-01-07,,neutral,reservation,예약 없이 갔는데도 대기 시간이 짧았어요 ...,,,예약 없이 갔는데도 대기 시간이 짧았어요 ...,1928d9c3ff10a665,2026-01-07
phar_1314_9828,review,PHARMACY,대전약국,2026-01-07,,neutral,reservation,예약 없이 갔는데도 대기 시간이 짧았어요,,,예약 없이 갔는데도 대기 시간이 짧았어요,60f068883b17ba57,2026-01-07
phar_1315_9479,review,PHARMACY,대전약국,2026-01-07,,positive,explain,약 효과가 좋았습니다?,,,약 효과가 좋았습니다?,95ddc2646544531a,2026-01-07
hosp_1316_9989,review,HOSPITAL,광주병원,2026-01-07,,neutral,price,가격이 합리적이에요. ㅜㅜ,,,가격이 합리적이에요. ㅜㅜ,00ec47b30009f36d,2026-01-07
hosp_1317_9995,review,HOSPITAL,부산병원,2026-01-07,,neutral,reservation,예약 없이 갔는데도 대기 시간이 짧았어요 ...,,,예약 없이 갔는데도 대기 시간이 짧았어요 ...,77e09db922ae310c,2026-01-07
phar_1318_7185,review,PHARMACY,강남약국,2026-01-07,,neutral,other,추천할 만한 곳이에요 !!,,,추천할 만한 곳이에요 !!,636fbd35fb171593,2026-01-07
phar_1319_3309,review,PHARMACY,광주약국,2026-01-07,,positive,reservation,예약 시스템이 편리해요?,,,예약 시스템이 편리해요?,fdd409aeace94b2f,2026-01-07
hosp_1320_3592,review,HOSPITAL,서울병원,2026-01-07,,neutral,reservation,예약 없이 갔는데도 대기 시간이 짧았어요,,,예약 없이 갔는데도 대기 시간이 짧았어요,2efca56f62c335f1,2026-01-07
hosp_1321_4365,review,HOSPITAL,강남병원,2026-01-07,,positive,other,설명을 자세히 해주셔서 좋았습니다,,,설명을 자세히 해주셔서 좋았습니다,5e1952a8c5c030b8,2026-01-07
hosp_1322_9989,review,HOSPITAL,서울병원,2026-01-07,,positive,other,배송이 빨라서 좋았어요,,,배송이 빨라서 좋았어요,1c0ffaf1ce019460,2026-01-07
hosp_1323_6397,review,HOSPITAL,대전병원,2026-01-07,,positive,explain,약 효과가 좋았습니다,,,약 효과가 좋았습니다,50c7a5d1f7e5a616,2026-01-07
chec_1324_2903,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,other,추천할 만한 곳이에요 ㅜㅜ,,,추천할 만한 곳이에요 ㅜㅜ,381d6f645821ca8e,2026-01-07
chec_1325_6194,review,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,price,가격이 합리적이에요,,,가격이 합리적이에요,8f8b720bec73a996,2026-01-07
chec_1326_3382,review,CHECKUP_CENTER,부산검진센터,2026-01-07,,positive,explain,약 효과가 좋았습니다,,,약 효과가 좋았습니다,3fbd17672de81de9,2026-01-07
phar_1327_3310,review,PHARMACY,대전약국,2026-01-07,,negative,other,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,,,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,bef91bb71b484bf3,2026-01-07
phar_1328_7271,review,PHARMACY,대전약국,2026-01-07,,neutral,other,결과 설명이 명확했어요,,,결과 설명이 명확했어요,079759e6aa8cd148,2026-01-07
phar_1329_3388,review,PHARMACY,대전약국,2026-01-07,,neutral,prep,검진이 꼼꼼하게 진행되었습니다,,,검진이 꼼꼼하게 진행되었습니다,79aba7c68ff21385,2026-01-07
hosp_1330_4201,review,HOSPITAL,강남병원,2026-01-07,,neutral,reservation,예약 없이 갔는데도 대기 시간이 짧았어요,,,예약 없이 갔는데도 대기 시간이 짧았어요,35ba5e7fe8745285,2026-01-07
hosp_1331_4831,review,HOSPITAL,강남병원,2026-01-07,,positive,other,설명을 자세히 해주셔서 좋았습니다,,,설명을 자세히 해주셔서 좋았습니다,5e1952a8c5c030b8,2026-01-07
chec_1332_3448,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,other,재방문 의사 있습니다,,,재방문 의사 있습니다,2997357bc6baa809,2026-01-07
chec_1333_9841,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,positive,location,주차가 편리해서 좋았습니다 !!,,,주차가 편리해서 좋았습니다 !!,ccf15458f32ddc92,2026-01-07
hosp_1334_8643,review,HOSPITAL,강남병원,2026-01-07,,neutral,explain,복용 방법을 자세히 알려주셨어요,,,복용 방법을 자세히 알려주셨어요,68e4c1a45034ea58,2026-01-07
phar_1335_2390,review,PHARMACY,부산약국,2026-01-07,,neutral,prep,검진이 꼼꼼하게 진행되었습니다,,,검진이 꼼꼼하게 진행되었습니다,2fc7c830b0411c2f,2026-01-07
hosp_1336_7296,review,HOSPITAL,대전병원,2026-01-07,,negative,other,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,,,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,74952450ed4e7470,2026-01-07
hosp_1337_5815,review,HOSPITAL,강남병원,2026-01-07,,neutral,reservation,예약 없이 갔는데도 대기 시간이 짧았어요?,,,예약 없이 갔는데도 대기 시간이 짧았어요?,2fe38bda7c0f840f,2026-01-07
chec_1338_8743,review,CHECKUP_CENTER,서울검진센터,2026-01-07,,positive,staff,친절하고 빠른 진료 감사합니다,,,친절하고 빠른 진료 감사합니다,c8cf29a5b3440216,2026-01-07
hosp_1339_8293,review,HOSPITAL,강남병원,2026-01-07,,neutral,other,결과 설명이 명확했어요.,,,결과 설명이 명확했어요.,7ca65e3c71bcd8cb,2026-01-07
phar_1340_1660,review,PHARMACY,부산약국,2026-01-07,,positive,staff,직원분들이 친절하셨습니다,,,직원분들이 친절하셨습니다,b196ee32be84caa2,2026-01-07
hosp_1341_5509,review,HOSPITAL,대전병원,2026-01-07,,positive,location,주차가 편리해서 좋았습니다? !!,,,주차가 편리해서 좋았습니다? !!,3adfe4c9cd529651,2026-01-07
hosp_1342_4673,review,HOSPITAL,강남병원,2026-01-07,,positive,staff,친절하고 빠른 진료 감사합니다 !!,,,친절하고 빠른 진료 감사합니다 !!,6e3705210fdda3cd,2026-01-07
hosp_1343_3436,review,HOSPITAL,강남병원,2026-01-07,,positive,other,설명을 자세히 해주셔서 좋았습니다,,,설명을 자세히 해주셔서 좋았습니다,5e1952a8c5c030b8,2026-01-07
hosp_1344_9126,review,HOSPITAL,대전병원,2026-01-07,,positive,staff,친절하고 빠른 진료 감사합니다,,,친절하고 빠른 진료 감사합니다,cbbee0936827e5fb,2026-01-07
chec_1345_4891,review,CHECKUP_CENTER,부산검진센터,2026-01-07,,negative,other,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,,,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,fe23ae54303f7412,2026-01-07
chec_1346_5116,review,CHECKUP_CENTER,부산검진센터,2026-01-07,,positive,wait,대기 시간이 좀 길었지만 만족스러웠어요,,,대기 시간이 좀 길었지만 만족스러웠어요,fe74481cd78b8b65,2026-01-07
hosp_1347_1784,review,HOSPITAL,대전병원,2026-01-07,,positive,other,전문적인 상담 감사합니다? ㅜㅜ,,,전문적인 상담 감사합니다? ㅜㅜ,7f4cf5fa68641d2c,2026-01-07
phar_1348_2338,review,PHARMACY,광주약국,2026-01-07,,neutral,price,가격이 합리적이에요,,,가격이 합리적이에요,932e6c9030d10fed,2026-01-07
phar_1349_1943,review,PHARMACY,부산약국,2026-01-07,,neutral,other,추천할 만한 곳이에요,,,추천할 만한 곳이에요,1f472a19167adc2d,2026-01-07
phar_1350_8391,review,PHARMACY,광주약국,2026-01-07,,positive,other,전문적인 상담 감사합니다,,,전문적인 상담 감사합니다,0279a832829a01f9,2026-01-07
phar_1351_4790,review,PHARMACY,서울약국,2026-01-07,,positive,wait,대기 시간이 좀 길었지만 만족스러웠어요,,,대기 시간이 좀 길었지만 만족스러웠어요,1dfa2460dc01b3a2,2026-01-07
chec_1352_2654,review,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,other,결과 설명이 명확했어요,,,결과 설명이 명확했어요,9225da069690f5b8,2026-01-07
chec_1353_6980,review,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,price,가격이 합리적이에요,,,가격이 합리적이에요,5ade72ce93e26ecd,2026-01-07
phar_1354_4394,review,PHARMACY,부산약국,2026-01-07,,positive,other,배송이 빨라서 좋았어요?,,,배송이 빨라서 좋았어요?,d22ced7dac65e642,2026-01-07
chec_1355_6866,review,CHECKUP_CENTER,서울검진센터,2026-01-07,,positive,other,배송이 빨라서 좋았어요 ㅜㅜ,,,배송이 빨라서 좋았어요 ㅜㅜ,e6e2c085233b3738,2026-01-07
chec_1356_6268,review,CHECKUP_CENTER,서울검진센터,2026-01-07,,positive,other,시설이 깨끗하고 좋네요?,,,시설이 깨끗하고 좋네요?,57c46abcb6be4b63,2026-01-07
