text_id,source_type,provider_type,provider_name,created_at,rating,sentiment_label,topic_label,text,__source_file,source_url,raw_text,dedup_key,collected_at
phar_1357_6451,review,PHARMACY,서울약국,2026-01-07,,neutral,other,다음에도 이용할게요,,,다음에도 이용할게요,572b9c52f599078c,2026-01-07
chec_1358_3836,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,positive,other,배송이 빨라서 좋았어요,,,배송이 빨라서 좋았어요,ba5f94fddeccca59,2026-01-07
chec_1359_8752,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,other,추천할 만한 곳이에요. ㅜㅜ,,,추천할 만한 곳이에요. ㅜㅜ,586db49d254bd554,2026-01-07
phar_1360_3560,review,PHARMACY,부산약국,2026-01-07,,positive,reservation,예약 시스템이 편리해요,,,예약 시스템이 편리해요,bde8ac0a15eecba7,2026-01-07
hosp_1361_8671,review,HOSPITAL,대전병원,2026-01-07,,neutral,other,재방문 의사 있습니다,,,재방문 의사 있습니다,95220bcd1cd0f4cc,2026-01-07
hosp_1362_8190,review,HOSPITAL,대전병원,2026-01-07,,positive,other,시설이 깨끗하고 좋네요,,,시설이 깨끗하고 좋네요,29cb29667e4f8fea,2026-01-07
hosp_1363_1763,review,HOSPITAL,서울병원,2026-01-07,,positive,reservation,예약 시스템이 편리해요,,,예약 시스템이 편리해요,e2a6236cc51b4c7f,2026-01-07
hosp_1364_7120,review,HOSPITAL,서울병원,2026-01-07,,positive,other,설명을 자세히 해주셔서 좋았습니다,,,설명을 자세히 해주셔서 좋았습니다,883b283615a207fa,2026-01-07
chec_1365_2992,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,other,재방문 의사 있습니다 !!,,,재방문 의사 있습니다 !!,0121a91d495447cf,2026-01-07
hosp_1366_9807,review,HOSPITAL,강남병원,2026-01-07,,neutral,prep,검진이 꼼꼼하게 진행되었습니다,,,검진이 꼼꼼하게 진행되었습니다,1046d21216c7ff90,2026-01-07
chec_1367_3718,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,positive,location,주차가 편리해서 좋았습니다,,,주차가 편리해서 좋았습니다,59a4b35b3bb7dd3c,2026-01-07
phar_1368_2613,review,PHARMACY,강남약국,2026-01-07,,neutral,other,결과 설명이 명확했어요?,,,결과 설명이 명확했어요?,8a7a36eee02e2045,2026-01-07
phar_1369_8597,review,PHARMACY,부산약국,2026-01-07,,positive,explain,약 효과가 좋았습니다,,,약 효과가 좋았습니다,35d0398d95af1d30,2026-01-07
hosp_1370_2740,review,HOSPITAL,서울병원,2026-01-07,,negative,other,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,,,아쉬운 점이 있었지만 전반적으로 괜찮았습니다,a4152af9b7f15867,2026-01-07
chec_1371_1230,review,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,prep,검진이 꼼꼼하게 진행되었습니다,,,검진이 꼼꼼하게 진행되었습니다,fd6efc778162ca04,2026-01-07
chec_1372_7584,review,CHECKUP_CENTER,부산검진센터,2026-01-07,,positive,other,설명을 자세히 해주셔서 좋았습니다,,,설명을 자세히 해주셔서 좋았습니다,f5c15da9e9fe48be,2026-01-07
hosp_1373_8627,review,HOSPITAL,서울병원,2026-01-07,,positive,wait,대기 시간이 좀 길었지만 만족스러웠어요 ...,,,대기 시간이 좀 길었지만 만족스러웠어요 ...,a5cb978a7f786ece,2026-01-07
chec_1374_2361,review,CHECKUP_CENTER,광주검진센터,2026-01-07,,positive,other,처음 방문인데 만족스럽습니다,,,처음 방문인데 만족스럽습니다,08110bbcbd981534,2026-01-07
chec_1375_6132,review,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,reservation,예약 없이 갔는데도 대기 시간이 짧았어요,,,예약 없이 갔는데도 대기 시간이 짧았어요,ed1bca577e2a0219,2026-01-07
phar_1376_9824,review,PHARMACY,강남약국,2026-01-07,,positive,other,배송이 빨라서 좋았어요.,,,배송이 빨라서 좋았어요.,a97c9ac235eae004,2026-01-07
phar_1377_9900,review,PHARMACY,강남약국,2026-01-07,,positive,staff,친절하고 빠른 진료 감사합니다?,,,친절하고 빠른 진료 감사합니다?,507d536cbf708a2b,2026-01-07
hosp_1378_3762,review,HOSPITAL,대전병원,2026-01-07,,negative,other,아쉬운 점이 있었지만 전반적으로 괜찮았습니다.,,,아쉬운 점이 있었지만 전반적으로 괜찮았습니다.,3a14533188a9176c,2026-01-07
hosp_1379_6216,review,HOSPITAL,강남병원,2026-01-07,,neutral,other,다음에도 이용할게요?,,,다음에도 이용할게요?,eae968d630d80f7e,2026-01-07
chec_1380_8605,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,positive,other,시설이 깨끗하고 좋네요?,,,시설이 깨끗하고 좋네요?,3531054dd6a9c15b,2026-01-07
phar_1381_6805,review,PHARMACY,대전약국,2026-01-07,,positive,wait,대기 시간이 좀 길었지만 만족스러웠어요,,,대기 시간이 좀 길었지만 만족스러웠어요,babce76be46cdec0,2026-01-07
chec_1382_7012,review,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,other,추천할 만한 곳이에요,,,추천할 만한 곳이에요,cbbc9fa0fb441eaa,2026-01-07
chec_1383_7426,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,other,추천할 만한 곳이에요 ㅠㅠ,,,추천할 만한 곳이에요 ㅠㅠ,6e82d8a46f6de929,2026-01-07
phar_1384_7515,review,PHARMACY,광주약국,2026-01-07,,positive,other,시설이 깨끗하고 좋네요,,,시설이 깨끗하고 좋네요,5abd189090c0d6b5,2026-01-07
chec_1385_3654,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,other,결과 설명이 명확했어요,,,결과 설명이 명확했어요,626de00a6a5d727c,2026-01-07
phar_1386_2604,review,PHARMACY,서울약국,2026-01-07,,positive,other,처음 방문인데 만족스럽습니다,,,처음 방문인데 만족스럽습니다,43bb99b325b6e982,2026-01-07
hosp_1387_8616,review,HOSPITAL,대전병원,2026-01-07,,neutral,other,추천할 만한 곳이에요?,,,추천할 만한 곳이에요?,d3033646bef56b27,2026-01-07
hosp_1388_2242,review,HOSPITAL,광주병원,2026-01-07,,neutral,prep,검진이 꼼꼼하게 진행되었습니다,,,검진이 꼼꼼하게 진행되었습니다,b56dec8c92bbf3b1,2026-01-07
hosp_1389_5553,review,HOSPITAL,대전병원,2026-01-07,,neutral,other,재방문 의사 있습니다,,,재방문 의사 있습니다,95220bcd1cd0f4cc,2026-01-07
chec_1390_7761,review,CHECKUP_CENTER,대전검진센터,2026-01-07,,positive,location,주차가 편리해서 좋았습니다,,,주차가 편리해서 좋았습니다,59a4b35b3bb7dd3c,2026-01-07
chec_1391_1233,review,CHECKUP_CENTER,부산검진센터,2026-01-07,,positive,other,설명을 자세히 해주셔서 좋았습니다,,,설명을 자세히 해주셔서 좋았습니다,f5c15da9e9fe48be,2026-01-07
chec_1392_2508,review,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,other,추천할 만한 곳이에요,,,추천할 만한 곳이에요,95870b52b85b55d6,2026-01-07
hosp_1393_2391,review,HOSPITAL,서울병원,2026-01-07,,neutral,other,추천할 만한 곳이에요,,,추천할 만한 곳이에요,4aabfcf1021d8bbe,2026-01-07
phar_1394_9696,faq,PHARMACY,부산약국,2026-01-07,,neutral,other,휴무일은 일요일과 공휴일입니다,,,휴무일은 일요일과 공휴일입니다,2f054678fdefcabc,2026-01-07
chec_1395_5996,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,wait,대기 시간은 평균 30분 정도입니다,,,대기 시간은 평균 30분 정도입니다,21bb63911937477b,2026-01-07
phar_1396_7279,faq,PHARMACY,강남약국,2026-01-07,,neutral,reservation,초진은 예약 필수입니다,,,초진은 예약 필수입니다,13dfca9f5a5a283b,2026-01-07
hosp_1397_1593,faq,HOSPITAL,서울병원,2026-01-07,,neutral,other,주말 진료는 토요일 오전만 가능합니다,,,주말 진료는 토요일 오전만 가능합니다,346bc54419ecf535,2026-01-07
chec_1398_9125,faq,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,reservation,초진은 예약 필수입니다,,,초진은 예약 필수입니다,185bf6ad55df58f4,2026-01-07
hosp_1399_5959,faq,HOSPITAL,대전병원,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,fd004260c85829fb,2026-01-07
chec_1400_6956,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,reservation,예약은 전화 또는 온라인으로 가능합니다,,,예약은 전화 또는 온라인으로 가능합니다,d6336993a121d232,2026-01-07
chec_1401_1537,faq,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,wait,대기 시간은 평균 30분 정도입니다,,,대기 시간은 평균 30분 정도입니다,cfd6f739f646f627,2026-01-07
chec_1402_1882,faq,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,reservation,초진은 예약 필수입니다,,,초진은 예약 필수입니다,b1e11b1d546959e2,2026-01-07
phar_1403_5020,faq,PHARMACY,강남약국,2026-01-07,,neutral,reservation,초진은 예약 필수입니다,,,초진은 예약 필수입니다,13dfca9f5a5a283b,2026-01-07
hosp_1404_2571,faq,HOSPITAL,서울병원,2026-01-07,,neutral,prep,검진 전 8시간 금식이 필요합니다,,,검진 전 8시간 금식이 필요합니다,8343bd381dbc28ad,2026-01-07
phar_1405_2067,faq,PHARMACY,부산약국,2026-01-07,,neutral,reservation,초진은 예약 필수입니다,,,초진은 예약 필수입니다,d7d40d6e2ad154b7,2026-01-07
chec_1406_8163,faq,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,reservation,초진은 예약 필수입니다,,,초진은 예약 필수입니다,6ef348bd6d60a684,2026-01-07
phar_1407_5365,faq,PHARMACY,부산약국,2026-01-07,,neutral,other,보험 적용 여부는 사전에 문의해주시기 바랍니다,,,보험 적용 여부는 사전에 문의해주시기 바랍니다,5fe217f1af1f0bb1,2026-01-07
phar_1408_3786,faq,PHARMACY,강남약국,2026-01-07,,neutral,price,진료 비용은 항목에 따라 다릅니다,,,진료 비용은 항목에 따라 다릅니다,e2c465226f6e7273,2026-01-07
hosp_1409_4632,faq,HOSPITAL,부산병원,2026-01-07,,neutral,prep,검진 결과는 일주일 이내에 확인 가능합니다,,,검진 결과는 일주일 이내에 확인 가능합니다,10b2309839d4e59f,2026-01-07
chec_1410_9665,faq,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,264bf3b8ec733273,2026-01-07
phar_1411_1717,faq,PHARMACY,서울약국,2026-01-07,,neutral,price,진료 비용은 항목에 따라 다릅니다,,,진료 비용은 항목에 따라 다릅니다,f05be62daf573f2c,2026-01-07
phar_1412_2201,faq,PHARMACY,강남약국,2026-01-07,,neutral,wait,대기 시간은 평균 30분 정도입니다,,,대기 시간은 평균 30분 정도입니다,c02e144dc9d84432,2026-01-07
phar_1413_3659,faq,PHARMACY,강남약국,2026-01-07,,neutral,location,주차는 건물 지하 주차장을 이용하실 수 있습니다,,,주차는 건물 지하 주차장을 이용하실 수 있습니다,46bb3438b3adfcb1,2026-01-07
chec_1414_3725,faq,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,other,휴무일은 일요일과 공휴일입니다,,,휴무일은 일요일과 공휴일입니다,21f484c61bd71f36,2026-01-07
chec_1415_4041,faq,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,reservation,예약은 전화 또는 온라인으로 가능합니다,,,예약은 전화 또는 온라인으로 가능합니다,76510a13e4fd8407,2026-01-07
hosp_1416_5132,faq,HOSPITAL,대전병원,2026-01-07,,neutral,wait,영업 시간은 평일 9시부터 18시까지입니다,,,영업 시간은 평일 9시부터 18시까지입니다,0e0ff26b6f192919,2026-01-07
phar_1417_7988,faq,PHARMACY,광주약국,2026-01-07,,neutral,location,주차는 건물 지하 주차장을 이용하실 수 있습니다,,,주차는 건물 지하 주차장을 이용하실 수 있습니다,42621eae920c4d76,2026-01-07
phar_1418_8702,faq,PHARMACY,부산약국,2026-01-07,,neutral,reservation,예약은 전화 또는 온라인으로 가능합니다,,,예약은 전화 또는 온라인으로 가능합니다,3575ac3c6a8414fd,2026-01-07
chec_1419_7155,faq,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,other,보험 적용 여부는 사전에 문의해주시기 바랍니다,,,보험 적용 여부는 사전에 문의해주시기 바랍니다,ee95af25eba2af83,2026-01-07
hosp_1420_9956,faq,HOSPITAL,대전병원,2026-01-07,,neutral,location,주차는 건물 지하 주차장을 이용하실 수 있습니다,,,주차는 건물 지하 주차장을 이용하실 수 있습니다,9885efbedab3a300,2026-01-07
phar_1421_6327,faq,PHARMACY,강남약국,2026-01-07,,neutral,other,보험 적용 여부는 사전에 문의해주시기 바랍니다,,,보험 적용 여부는 사전에 문의해주시기 바랍니다,d44acda3472e8f88,2026-01-07
hosp_1422_9107,faq,HOSPITAL,부산병원,2026-01-07,,neutral,price,진료 비용은 항목에 따라 다릅니다,,,진료 비용은 항목에 따라 다릅니다,2e0bb2082ccbfe49,2026-01-07
hosp_1423_4778,faq,HOSPITAL,광주병원,2026-01-07,,neutral,explain,약은 처방전이 있어야 구매 가능합니다,,,약은 처방전이 있어야 구매 가능합니다,7e05ea3a769a5bb1,2026-01-07
hosp_1424_9980,faq,HOSPITAL,부산병원,2026-01-07,,neutral,other,주말 진료는 토요일 오전만 가능합니다,,,주말 진료는 토요일 오전만 가능합니다,d631dc60834443f8,2026-01-07
hosp_1425_6555,faq,HOSPITAL,서울병원,2026-01-07,,neutral,reservation,당일 예약은 전화로만 가능합니다,,,당일 예약은 전화로만 가능합니다,fbd8ed2d0fdfa506,2026-01-07
hosp_1426_8532,faq,HOSPITAL,부산병원,2026-01-07,,neutral,reservation,당일 예약은 전화로만 가능합니다,,,당일 예약은 전화로만 가능합니다,760b20e67e9e85f8,2026-01-07
phar_1427_4138,faq,PHARMACY,강남약국,2026-01-07,,neutral,other,주말 진료는 토요일 오전만 가능합니다,,,주말 진료는 토요일 오전만 가능합니다,26c7816ab649c8b4,2026-01-07
hosp_1428_4313,faq,HOSPITAL,부산병원,2026-01-07,,neutral,prep,검진 전 8시간 금식이 필요합니다,,,검진 전 8시간 금식이 필요합니다,c59bcaf6a205a8d9,2026-01-07
phar_1429_4352,faq,PHARMACY,대전약국,2026-01-07,,neutral,other,주말 진료는 토요일 오전만 가능합니다,,,주말 진료는 토요일 오전만 가능합니다,a922b7218b1c592a,2026-01-07
chec_1430_4647,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,prep,검진 전 8시간 금식이 필요합니다,,,검진 전 8시간 금식이 필요합니다,d9d9dad36d4c5da1,2026-01-07
chec_1431_3850,faq,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,6a7076019bc68efd,2026-01-07
phar_1432_2380,faq,PHARMACY,강남약국,2026-01-07,,neutral,other,휴무일은 일요일과 공휴일입니다,,,휴무일은 일요일과 공휴일입니다,8a5c5962f8bc1ead,2026-01-07
phar_1433_6705,faq,PHARMACY,부산약국,2026-01-07,,neutral,prep,검진 결과는 일주일 이내에 확인 가능합니다,,,검진 결과는 일주일 이내에 확인 가능합니다,7191d30f563b57ee,2026-01-07
phar_1434_3663,faq,PHARMACY,서울약국,2026-01-07,,neutral,reservation,예약 취소는 최소 하루 전까지 가능합니다,,,예약 취소는 최소 하루 전까지 가능합니다,0c6e903e7097e905,2026-01-07
chec_1435_8628,faq,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,price,진료 비용은 항목에 따라 다릅니다,,,진료 비용은 항목에 따라 다릅니다,4066dd2f210f226c,2026-01-07
phar_1436_7917,faq,PHARMACY,부산약국,2026-01-07,,neutral,explain,약은 처방전이 있어야 구매 가능합니다,,,약은 처방전이 있어야 구매 가능합니다,1f882bc7586e39b6,2026-01-07
phar_1437_1083,faq,PHARMACY,부산약국,2026-01-07,,neutral,reservation,당일 예약은 전화로만 가능합니다,,,당일 예약은 전화로만 가능합니다,b36793ad1291a53e,2026-01-07
hosp_1438_7339,faq,HOSPITAL,서울병원,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,c99c97bf6713fd9b,2026-01-07
chec_1439_1715,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,explain,약은 처방전이 있어야 구매 가능합니다,,,약은 처방전이 있어야 구매 가능합니다,66fa0b06d3713659,2026-01-07
phar_1440_7101,faq,PHARMACY,강남약국,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,71132a897244d758,2026-01-07
hosp_1441_1086,faq,HOSPITAL,서울병원,2026-01-07,,neutral,reservation,예약은 전화 또는 온라인으로 가능합니다,,,예약은 전화 또는 온라인으로 가능합니다,109328f212f8c816,2026-01-07
chec_1442_3115,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,prep,검진 결과는 일주일 이내에 확인 가능합니다,,,검진 결과는 일주일 이내에 확인 가능합니다,993ae914d6aa818a,2026-01-07
chec_1443_6565,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,location,주차는 건물 지하 주차장을 이용하실 수 있습니다,,,주차는 건물 지하 주차장을 이용하실 수 있습니다,efdf707cf683dadb,2026-01-07
hosp_1444_2706,faq,HOSPITAL,광주병원,2026-01-07,,neutral,other,주말 진료는 토요일 오전만 가능합니다,,,주말 진료는 토요일 오전만 가능합니다,45c1033d07642d16,2026-01-07
hosp_1445_4661,faq,HOSPITAL,대전병원,2026-01-07,,neutral,reservation,예약은 전화 또는 온라인으로 가능합니다,,,예약은 전화 또는 온라인으로 가능합니다,0f810209079282d8,2026-01-07
hosp_1446_8747,faq,HOSPITAL,부산병원,2026-01-07,,neutral,reservation,초진은 예약 필수입니다,,,초진은 예약 필수입니다,5db2dff384130bbd,2026-01-07
chec_1447_1736,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,prep,검진 전 8시간 금식이 필요합니다,,,검진 전 8시간 금식이 필요합니다,d9d9dad36d4c5da1,2026-01-07
chec_1448_5265,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,9321bf204deef161,2026-01-07
phar_1449_4322,faq,PHARMACY,광주약국,2026-01-07,,neutral,other,주말 진료는 토요일 오전만 가능합니다,,,주말 진료는 토요일 오전만 가능합니다,1f7b14ba8e066272,2026-01-07
hosp_1450_1235,faq,HOSPITAL,광주병원,2026-01-07,,neutral,location,주차는 건물 지하 주차장을 이용하실 수 있습니다,,,주차는 건물 지하 주차장을 이용하실 수 있습니다,f84abc2880cba443,2026-01-07
phar_1451_3935,faq,PHARMACY,강남약국,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,71132a897244d758,2026-01-07
phar_1452_6705,faq,PHARMACY,대전약국,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,31072d7d40286b23,2026-01-07
hosp_1453_5427,faq,HOSPITAL,서울병원,2026-01-07,,neutral,wait,영업 시간은 평일 9시부터 18시까지입니다,,,영업 시간은 평일 9시부터 18시까지입니다,6ee225ba92b0be73,2026-01-07
phar_1454_5550,faq,PHARMACY,대전약국,2026-01-07,,neutral,other,휴무일은 일요일과 공휴일입니다,,,휴무일은 일요일과 공휴일입니다,878eeb0a9ba7ef09,2026-01-07
chec_1455_7504,faq,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,location,주차는 건물 지하 주차장을 이용하실 수 있습니다,,,주차는 건물 지하 주차장을 이용하실 수 있습니다,05458bbf4fe0f647,2026-01-07
chec_1456_5877,faq,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,wait,영업 시간은 평일 9시부터 18시까지입니다,,,영업 시간은 평일 9시부터 18시까지입니다,acca706629849053,2026-01-07
chec_1457_9072,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,other,휴무일은 일요일과 공휴일입니다,,,휴무일은 일요일과 공휴일입니다,ce591d095bc5d81a,2026-01-07
chec_1458_3837,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,reservation,예약은 전화 또는 온라인으로 가능합니다,,,예약은 전화 또는 온라인으로 가능합니다,d6336993a121d232,2026-01-07
hosp_1459_8299,faq,HOSPITAL,대전병원,2026-01-07,,neutral,price,진료 비용은 항목에 따라 다릅니다,,,진료 비용은 항목에 따라 다릅니다,83534ad822f3c019,2026-01-07
hosp_1460_9678,faq,HOSPITAL,광주병원,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,928c9a1f08d022bc,2026-01-07
hosp_1461_4481,faq,HOSPITAL,광주병원,2026-01-07,,neutral,other,휴무일은 일요일과 공휴일입니다,,,휴무일은 일요일과 공휴일입니다,1a0b299c8743905b,2026-01-07
chec_1462_9279,faq,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,other,주말 진료는 토요일 오전만 가능합니다,,,주말 진료는 토요일 오전만 가능합니다,03000be442a75c69,2026-01-07
phar_1463_3459,faq,PHARMACY,서울약국,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,a7a674b34f21fb63,2026-01-07
phar_1464_5412,faq,PHARMACY,부산약국,2026-01-07,,neutral,reservation,초진은 예약 필수입니다,,,초진은 예약 필수입니다,d7d40d6e2ad154b7,2026-01-07
phar_1465_6089,faq,PHARMACY,서울약국,2026-01-07,,neutral,price,진료 비용은 항목에 따라 다릅니다,,,진료 비용은 항목에 따라 다릅니다,f05be62daf573f2c,2026-01-07
phar_1466_7698,faq,PHARMACY,서울약국,2026-01-07,,neutral,location,주차는 건물 지하 주차장을 이용하실 수 있습니다,,,주차는 건물 지하 주차장을 이용하실 수 있습니다,0b4bf6da0c6693bf,2026-01-07
hosp_1467_1272,faq,HOSPITAL,광주병원,2026-01-07,,neutral,location,주차는 건물 지하 주차장을 이용하실 수 있습니다,,,주차는 건물 지하 주차장을 이용하실 수 있습니다,f84abc2880cba443,2026-01-07
hosp_1468_2051,faq,HOSPITAL,광주병원,2026-01-07,,neutral,wait,영업 시간은 평일 9시부터 18시까지입니다,,,영업 시간은 평일 9시부터 18시까지입니다,2661ee0873654cbf,2026-01-07
hosp_1469_8663,faq,HOSPITAL,부산병원,2026-01-07,,neutral,other,휴무일은 일요일과 공휴일입니다,,,휴무일은 일요일과 공휴일입니다,ef7f10843bef318f,2026-01-07
hosp_1470_9980,faq,HOSPITAL,강남병원,2026-01-07,,neutral,prep,검진 결과는 일주일 이내에 확인 가능합니다,,,검진 결과는 일주일 이내에 확인 가능합니다,a4c96767f1a6ca6b,2026-01-07
chec_1471_2867,faq,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,explain,약은 처방전이 있어야 구매 가능합니다,,,약은 처방전이 있어야 구매 가능합니다,dbf208aab51f5e74,2026-01-07
