text_id,source_type,provider_type,provider_name,created_at,rating,sentiment_label,topic_label,text,__source_file,source_url,raw_text,dedup_key,collected_at
hosp_1472_6429,faq,HOSPITAL,서울병원,2026-01-07,,neutral,reservation,초진은 예약 필수입니다,,,초진은 예약 필수입니다,21e793da9edce010,2026-01-07
phar_1473_2454,faq,PHARMACY,서울약국,2026-01-07,,neutral,prep,검진 결과는 일주일 이내에 확인 가능합니다,,,검진 결과는 일주일 이내에 확인 가능합니다,1c3221506c740c12,2026-01-07
hosp_1474_4870,faq,HOSPITAL,서울병원,2026-01-07,,neutral,reservation,예약 취소는 최소 하루 전까지 가능합니다,,,예약 취소는 최소 하루 전까지 가능합니다,70d2e65dfbe27f65,2026-01-07
hosp_1475_8081,faq,HOSPITAL,강남병원,2026-01-07,,neutral,reservation,예약은 전화 또는 온라인으로 가능합니다,,,예약은 전화 또는 온라인으로 가능합니다,bc48dec508eff861,2026-01-07
chec_1476_8984,faq,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,wait,영업 시간은 평일 9시부터 18시까지입니다,,,영업 시간은 평일 9시부터 18시까지입니다,7404a64a6ac8cbc7,2026-01-07
hosp_1477_3185,faq,HOSPITAL,부산병원,2026-01-07,,neutral,wait,대기 시간은 평균 30분 정도입니다,,,대기 시간은 평균 30분 정도입니다,c0bb572267cffee8,2026-01-07
phar_1478_6242,faq,PHARMACY,부산약국,2026-01-07,,neutral,other,휴무일은 일요일과 공휴일입니다,,,휴무일은 일요일과 공휴일입니다,2f054678fdefcabc,2026-01-07
hosp_1479_1643,faq,HOSPITAL,강남병원,2026-01-07,,neutral,reservation,예약은 전화 또는 온라인으로 가능합니다,,,예약은 전화 또는 온라인으로 가능합니다,bc48dec508eff861,2026-01-07
hosp_1480_3013,faq,HOSPITAL,강남병원,2026-01-07,,neutral,price,진료 비용은 항목에 따라 다릅니다,,,진료 비용은 항목에 따라 다릅니다,fed3d25b0b19ecc6,2026-01-07
hosp_1481_6524,faq,HOSPITAL,서울병원,2026-01-07,,neutral,location,주차는 건물 지하 주차장을 이용하실 수 있습니다,,,주차는 건물 지하 주차장을 이용하실 수 있습니다,6a53633ff4b7ad45,2026-01-07
hosp_1482_4194,faq,HOSPITAL,강남병원,2026-01-07,,neutral,other,배송은 영업일 기준 2-3일 소요됩니다,,,배송은 영업일 기준 2-3일 소요됩니다,fbf812511cbb4435,2026-01-07
phar_1483_6994,dataset,PHARMACY,광주약국,2026-01-07,,neutral,prep,정기 검진의 중요성에 대해 안내드립니다,,,정기 검진의 중요성에 대해 안내드립니다,88afd195bcaa83d6,2026-01-07
hosp_1484_9934,dataset,HOSPITAL,대전병원,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,485d5a9dcf3f2721,2026-01-07
hosp_1485_3945,dataset,HOSPITAL,광주병원,2026-01-07,,neutral,prep,정기 검진의 중요성에 대해 안내드립니다,,,정기 검진의 중요성에 대해 안내드립니다,f094b92c532ddda2,2026-01-07
phar_1486_7662,dataset,PHARMACY,광주약국,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,58aade5b263e4662,2026-01-07
phar_1487_9832,dataset,PHARMACY,대전약국,2026-01-07,,neutral,prep,건강검진 항목별 의미를 설명드립니다,,,건강검진 항목별 의미를 설명드립니다,b70ac7d7da0d4b57,2026-01-07
phar_1488_9996,dataset,PHARMACY,광주약국,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,58aade5b263e4662,2026-01-07
hosp_1489_4916,dataset,HOSPITAL,서울병원,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,5f44821d723657a4,2026-01-07
chec_1490_4574,dataset,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,524ac05b2fe9b9b5,2026-01-07
hosp_1491_3270,dataset,HOSPITAL,광주병원,2026-01-07,,neutral,prep,건강검진 항목별 의미를 설명드립니다,,,건강검진 항목별 의미를 설명드립니다,704e9bcf7a6b2e9e,2026-01-07
hosp_1492_6876,dataset,HOSPITAL,서울병원,2026-01-07,,neutral,prep,정기 검진의 중요성에 대해 안내드립니다,,,정기 검진의 중요성에 대해 안내드립니다,d53b034b048d9267,2026-01-07
hosp_1493_6958,dataset,HOSPITAL,대전병원,2026-01-07,,neutral,other,당뇨 환자의 식이요법에 대해 설명드립니다,,,당뇨 환자의 식이요법에 대해 설명드립니다,caa6bec6a859b388,2026-01-07
chec_1494_7855,dataset,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,524ac05b2fe9b9b5,2026-01-07
chec_1495_9115,dataset,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,other,당뇨 환자의 식이요법에 대해 설명드립니다,,,당뇨 환자의 식이요법에 대해 설명드립니다,c1940bf0ba76c2fc,2026-01-07
phar_1496_9931,dataset,PHARMACY,대전약국,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,5a726829fc81baa9,2026-01-07
chec_1497_4063,dataset,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,prep,건강검진 항목별 의미를 설명드립니다,,,건강검진 항목별 의미를 설명드립니다,9721a2e02f05b69d,2026-01-07
phar_1498_3790,dataset,PHARMACY,부산약국,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,fc5e0320664bd337,2026-01-07
chec_1499_8958,dataset,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,9e164dd644766355,2026-01-07
phar_1500_2574,dataset,PHARMACY,강남약국,2026-01-07,,neutral,prep,정기 검진의 중요성에 대해 안내드립니다,,,정기 검진의 중요성에 대해 안내드립니다,88f10180c4f51632,2026-01-07
phar_1501_6260,dataset,PHARMACY,서울약국,2026-01-07,,neutral,prep,정기 검진의 중요성에 대해 안내드립니다,,,정기 검진의 중요성에 대해 안내드립니다,0a7274cdbbbf7f84,2026-01-07
chec_1502_5857,dataset,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,prep,건강검진 항목별 의미를 설명드립니다,,,건강검진 항목별 의미를 설명드립니다,5e9a96d407aff8d9,2026-01-07
hosp_1503_9946,dataset,HOSPITAL,서울병원,2026-01-07,,neutral,prep,건강검진 항목별 의미를 설명드립니다,,,건강검진 항목별 의미를 설명드립니다,d385eecdcf20ce88,2026-01-07
phar_1504_5312,dataset,PHARMACY,광주약국,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,58aade5b263e4662,2026-01-07
hosp_1505_3688,dataset,HOSPITAL,광주병원,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,423326502c343812,2026-01-07
phar_1506_4986,dataset,PHARMACY,부산약국,2026-01-07,,neutral,prep,정기 검진의 중요성에 대해 안내드립니다,,,정기 검진의 중요성에 대해 안내드립니다,d7367513cd8868b7,2026-01-07
hosp_1507_6817,dataset,HOSPITAL,서울병원,2026-01-07,,neutral,prep,건강검진 항목별 의미를 설명드립니다,,,건강검진 항목별 의미를 설명드립니다,d385eecdcf20ce88,2026-01-07
hosp_1508_7585,dataset,HOSPITAL,서울병원,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,fca4ed1fc2258ecb,2026-01-07
chec_1509_9866,dataset,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,9e164dd644766355,2026-01-07
chec_1510_1707,dataset,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,other,당뇨 환자의 식이요법에 대해 설명드립니다,,,당뇨 환자의 식이요법에 대해 설명드립니다,c1940bf0ba76c2fc,2026-01-07
phar_1511_4460,dataset,PHARMACY,대전약국,2026-01-07,,neutral,other,당뇨 환자의 식이요법에 대해 설명드립니다,,,당뇨 환자의 식이요법에 대해 설명드립니다,72fdc13661cdc9f4,2026-01-07
chec_1512_6544,dataset,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,77b76d95bd0f3842,2026-01-07
hosp_1513_2846,dataset,HOSPITAL,서울병원,2026-01-07,,neutral,other,당뇨 환자의 식이요법에 대해 설명드립니다,,,당뇨 환자의 식이요법에 대해 설명드립니다,7c53920e6490e44c,2026-01-07
phar_1514_8758,dataset,PHARMACY,대전약국,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,5a726829fc81baa9,2026-01-07
phar_1515_6183,dataset,PHARMACY,대전약국,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,5a726829fc81baa9,2026-01-07
chec_1516_9860,dataset,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,prep,건강검진 항목별 의미를 설명드립니다,,,건강검진 항목별 의미를 설명드립니다,b0a2bb166ae8b58c,2026-01-07
phar_1517_8618,dataset,PHARMACY,강남약국,2026-01-07,,neutral,prep,정기 검진의 중요성에 대해 안내드립니다,,,정기 검진의 중요성에 대해 안내드립니다,88f10180c4f51632,2026-01-07
hosp_1518_9900,dataset,HOSPITAL,대전병원,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,b6809046cf9ffd74,2026-01-07
hosp_1519_2743,dataset,HOSPITAL,부산병원,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,0ffa0d25e3cbd7d5,2026-01-07
phar_1520_2067,dataset,PHARMACY,대전약국,2026-01-07,,neutral,prep,정기 검진의 중요성에 대해 안내드립니다,,,정기 검진의 중요성에 대해 안내드립니다,df78fce0fc89b04b,2026-01-07
chec_1521_8256,dataset,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,fa3a63ef8b75d87c,2026-01-07
phar_1522_2231,dataset,PHARMACY,강남약국,2026-01-07,,neutral,prep,건강검진 항목별 의미를 설명드립니다,,,건강검진 항목별 의미를 설명드립니다,2ca3932994fc4f92,2026-01-07
chec_1523_7062,dataset,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,ed5e462b296318e4,2026-01-07
chec_1524_6226,dataset,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,7b3f1659512feda0,2026-01-07
chec_1525_5980,dataset,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,fa3a63ef8b75d87c,2026-01-07
hosp_1526_1709,dataset,HOSPITAL,부산병원,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,71009d32e2318986,2026-01-07
chec_1527_5728,dataset,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,46ebe946c97f27db,2026-01-07
phar_1528_6107,dataset,PHARMACY,광주약국,2026-01-07,,neutral,explain,고혈압 약 복용 시 주의사항을 알려드립니다,,,고혈압 약 복용 시 주의사항을 알려드립니다,253fb191e69a1371,2026-01-07
chec_1529_9238,dataset,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,prep,정기 검진의 중요성에 대해 안내드립니다,,,정기 검진의 중요성에 대해 안내드립니다,f6f89cbe6e993daf,2026-01-07
chec_1530_8897,dataset,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,prep,정기 검진의 중요성에 대해 안내드립니다,,,정기 검진의 중요성에 대해 안내드립니다,f6f89cbe6e993daf,2026-01-07
phar_1531_3625,dataset,PHARMACY,부산약국,2026-01-07,,neutral,explain,감기약 복용 방법을 안내드립니다,,,감기약 복용 방법을 안내드립니다,c1211f754f5de621,2026-01-07
chec_1532_8247,notice,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,5d2e2eda21a6661b,2026-01-07
hosp_1533_8999,notice,HOSPITAL,광주병원,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,e8c2e3235c5b67ea,2026-01-07
hosp_1534_4357,notice,HOSPITAL,강남병원,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,ebc1dddbd51fbfbf,2026-01-07
chec_1535_1399,notice,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,143976dba96e5622,2026-01-07
phar_1536_1496,notice,PHARMACY,서울약국,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,35e3bac0be2470ea,2026-01-07
hosp_1537_6444,notice,HOSPITAL,강남병원,2026-01-07,,neutral,prep,신규 검진 프로그램 도입 안내,,,신규 검진 프로그램 도입 안내,5d20fa782d4f90c3,2026-01-07
hosp_1538_5070,notice,HOSPITAL,강남병원,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,dc078ed2eb78ae5c,2026-01-07
hosp_1539_6023,notice,HOSPITAL,서울병원,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,b5fe07adabc3a85e,2026-01-07
hosp_1540_3495,notice,HOSPITAL,광주병원,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,95d2b5bef6fe6c67,2026-01-07
hosp_1541_4649,notice,HOSPITAL,서울병원,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,5d99e093a98ac4fd,2026-01-07
phar_1542_6153,notice,PHARMACY,강남약국,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,86671a09afcc4324,2026-01-07
hosp_1543_1283,notice,HOSPITAL,광주병원,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,778298f814c358a0,2026-01-07
chec_1544_6970,notice,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,5fac142ebb5b9e66,2026-01-07
hosp_1545_4842,notice,HOSPITAL,서울병원,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,e9537e72b9710732,2026-01-07
phar_1546_1272,notice,PHARMACY,부산약국,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,8aad59b8f1552642,2026-01-07
phar_1547_7187,notice,PHARMACY,광주약국,2026-01-07,,neutral,prep,신규 검진 프로그램 도입 안내,,,신규 검진 프로그램 도입 안내,a0c76893484e58ee,2026-01-07
hosp_1548_4751,notice,HOSPITAL,부산병원,2026-01-07,,neutral,prep,신규 검진 프로그램 도입 안내,,,신규 검진 프로그램 도입 안내,9d2b883f1682a9ef,2026-01-07
hosp_1549_6047,notice,HOSPITAL,광주병원,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,95d2b5bef6fe6c67,2026-01-07
hosp_1550_1739,notice,HOSPITAL,광주병원,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,632dd0b5d45a2d4b,2026-01-07
chec_1551_8485,notice,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,bb2e07ce204d7d38,2026-01-07
chec_1552_8784,notice,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,58a0c5a71fda9715,2026-01-07
hosp_1553_9064,notice,HOSPITAL,대전병원,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,8224ea063b6c9f4a,2026-01-07
hosp_1554_3040,notice,HOSPITAL,강남병원,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,dc078ed2eb78ae5c,2026-01-07
chec_1555_7313,notice,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,5fac142ebb5b9e66,2026-01-07
phar_1556_1282,notice,PHARMACY,대전약국,2026-01-07,,neutral,prep,신규 검진 프로그램 도입 안내,,,신규 검진 프로그램 도입 안내,e7abcc9fad63a858,2026-01-07
chec_1557_1169,notice,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,30cee7168b23f48c,2026-01-07
hosp_1558_9436,notice,HOSPITAL,강남병원,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,ba204dc8ddbb5357,2026-01-07
hosp_1559_6467,notice,HOSPITAL,강남병원,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,57ab0b8dad5c189c,2026-01-07
chec_1560_5986,notice,CHECKUP_CENTER,대전검진센터,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,b16c6d7ec83b03e0,2026-01-07
chec_1561_4166,notice,CHECKUP_CENTER,서울검진센터,2026-01-07,,neutral,prep,신규 검진 프로그램 도입 안내,,,신규 검진 프로그램 도입 안내,991f2177766964ec,2026-01-07
phar_1562_3267,notice,PHARMACY,대전약국,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,711495c1b30889ea,2026-01-07
phar_1563_4396,notice,PHARMACY,광주약국,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,edac08a1be15310b,2026-01-07
phar_1564_4409,notice,PHARMACY,광주약국,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,f42b94e634499d0c,2026-01-07
phar_1565_4364,notice,PHARMACY,대전약국,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,c12e2b0cc4053aaf,2026-01-07
chec_1566_3901,notice,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,f6e97697eb476fc2,2026-01-07
chec_1567_6089,notice,CHECKUP_CENTER,광주검진센터,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,16dd10eb5b3e83b6,2026-01-07
phar_1568_9086,notice,PHARMACY,대전약국,2026-01-07,,neutral,prep,신규 검진 프로그램 도입 안내,,,신규 검진 프로그램 도입 안내,e7abcc9fad63a858,2026-01-07
chec_1569_9854,notice,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,ac7396cbc15f99da,2026-01-07
phar_1570_6494,notice,PHARMACY,서울약국,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,66ddd4bed695f15b,2026-01-07
phar_1571_2629,notice,PHARMACY,부산약국,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,f65f3823a52b066e,2026-01-07
phar_1572_8264,notice,PHARMACY,대전약국,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,711495c1b30889ea,2026-01-07
phar_1573_8245,notice,PHARMACY,광주약국,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,117f5c72a2ee6bec,2026-01-07
phar_1574_6852,notice,PHARMACY,서울약국,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,35e3bac0be2470ea,2026-01-07
hosp_1575_5360,notice,HOSPITAL,서울병원,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,b37ddff3f883ee78,2026-01-07
hosp_1576_6177,notice,HOSPITAL,부산병원,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,2ae8264cb320422e,2026-01-07
hosp_1577_2084,notice,HOSPITAL,서울병원,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,b5fe07adabc3a85e,2026-01-07
hosp_1578_7033,notice,HOSPITAL,부산병원,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,b639dd435f71febe,2026-01-07
phar_1579_3507,notice,PHARMACY,서울약국,2026-01-07,,neutral,prep,신규 검진 프로그램 도입 안내,,,신규 검진 프로그램 도입 안내,11b91d6dc1d36792,2026-01-07
hosp_1580_4481,notice,HOSPITAL,부산병원,2026-01-07,,neutral,prep,신규 검진 프로그램 도입 안내,,,신규 검진 프로그램 도입 안내,9d2b883f1682a9ef,2026-01-07
hosp_1581_1578,notice,HOSPITAL,강남병원,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,57ab0b8dad5c189c,2026-01-07
phar_1582_4158,notice,PHARMACY,광주약국,2026-01-07,,neutral,prep,신규 검진 프로그램 도입 안내,,,신규 검진 프로그램 도입 안내,a0c76893484e58ee,2026-01-07
chec_1583_5197,notice,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,wait,영업 시간 변경 안내드립니다,,,영업 시간 변경 안내드립니다,5fac142ebb5b9e66,2026-01-07
chec_1584_1693,notice,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,ac7396cbc15f99da,2026-01-07
chec_1585_3950,notice,CHECKUP_CENTER,강남검진센터,2026-01-07,,neutral,reservation,예약 시스템 점검 안내,,,예약 시스템 점검 안내,f298b2d70b638e57,2026-01-07
chec_1586_1400,notice,CHECKUP_CENTER,부산검진센터,2026-01-07,,neutral,other,설날 연휴 휴무 안내드립니다,,,설날 연휴 휴무 안내드립니다,4e499a8f73d9369e,2026-01-07
phar_1587_2839,notice,PHARMACY,대전약국,2026-01-07,,neutral,location,주차장 공사로 인한 불편 안내,,,주차장 공사로 인한 불편 안내,b2509ba9857a60ce,2026-01-07
