text_id,source_type,provider_type,provider_name,created_at,rating,sentiment_label,topic_label,text,__source_file,source_url
T0001,review,HOSPITAL,A내과(강남점),2025-12-20,5.0,positive,staff,접수부터 안내까지 친절해서 좋았어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0002,review,HOSPITAL,A내과(강남점),2025-12-21,2.0,negative,wait,대기 시간이 너무 길었습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0003,review,HOSPITAL,B이비인후과(강남역점),2025-12-21,4.0,positive,explain,증상 설명을 이해하기 쉽게 해주셨어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0004,review,PHARMACY,B약국(홍대점),2025-12-22,5.0,positive,speed,조제 속도가 빨라서 편했습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0005,review,PHARMACY,B약국(홍대점),2025-12-22,2.0,negative,price,가격 안내가 부족해서 아쉬웠어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0006,review,CHECKUP_CENTER,A검진센터(강남점),2025-12-23,4.0,positive,process,검진 동선이 잘 안내되어 혼잡하지 않았어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0007,inquiry,HOSPITAL,C의원(홍대점),2025-12-23,,neutral,reservation,오늘 진료 예약 가능한 시간대가 있나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0008,inquiry,HOSPITAL,C의원(홍대점),2025-12-23,,neutral,policy,예약 변경은 언제까지 가능한가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0009,inquiry,PHARMACY,A약국(강남점),2025-12-23,,neutral,pickup,처방전 없이도 일반약 구매가 가능한가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0010,inquiry,CHECKUP_CENTER,B검진센터(여의도점),2025-12-24,,neutral,prep,건강검진 전 금식이 필요한가요? 몇 시간인가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0011,review,HOSPITAL,D정형외과(신촌점),2025-12-24,3.0,neutral,wait,진료는 괜찮았는데 대기가 조금 있었어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0012,review,HOSPITAL,B이비인후과(강남역점),2025-12-24,1.0,negative,staff,응대가 불친절하게 느껴졌습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0013,review,PHARMACY,C약국(신촌점),2025-12-24,4.0,positive,staff,약 설명을 자세히 해주셔서 도움이 됐어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0014,review,CHECKUP_CENTER,C검진센터(잠실점),2025-12-25,2.0,negative,process,검진 안내가 늦어서 일정이 밀렸어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0015,inquiry,PHARMACY,C약국(신촌점),2025-12-25,,neutral,opening_hours,오늘 영업시간이 어떻게 되나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0016,inquiry,HOSPITAL,A내과(강남점),2025-12-25,,neutral,reservation,내일 오후로 예약하고 싶어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0017,inquiry,CHECKUP_CENTER,A검진센터(강남점),2025-12-25,,neutral,reservation,검진 예약 취소하려면 어떻게 하나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0018,review,HOSPITAL,C의원(홍대점),2025-12-26,5.0,positive,clean,대기실이 깨끗하고 쾌적했습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0019,review,PHARMACY,A약국(강남점),2025-12-26,3.0,neutral,speed,조제는 빨랐지만 사람이 많았어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0020,review,CHECKUP_CENTER,B검진센터(여의도점),2025-12-26,4.0,positive,staff,검진 기사님들이 친절했어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0021,review,HOSPITAL,A내과(강남점),2025-12-27,4.0,positive,explain,검사 결과에 대해 핵심만 잘 설명해주셨어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0022,review,HOSPITAL,A내과(강남점),2025-12-27,2.0,negative,wait,예약했는데도 40분 넘게 기다렸어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0023,review,HOSPITAL,B이비인후과(강남역점),2025-12-27,5.0,positive,staff,간호사 분들이 친절해서 안심됐어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0024,review,PHARMACY,B약국(홍대점),2025-12-27,4.0,positive,explain,복용 방법을 자세히 알려주셨어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0025,review,PHARMACY,B약국(홍대점),2025-12-27,2.0,negative,wait,대기 줄이 길어서 오래 걸렸습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0026,review,CHECKUP_CENTER,A검진센터(강남점),2025-12-27,5.0,positive,process,예약 시간에 맞춰 빠르게 진행됐어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0027,inquiry,HOSPITAL,C의원(홍대점),2025-12-27,,neutral,location,주차 가능한가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0028,inquiry,HOSPITAL,C의원(홍대점),2025-12-27,,neutral,reservation,오늘 18시 이후 예약 가능할까요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0029,inquiry,PHARMACY,A약국(강남점),2025-12-27,,neutral,pickup,처방약 수령 예약하고 싶어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0030,inquiry,CHECKUP_CENTER,B검진센터(여의도점),2025-12-27,,neutral,policy,검진 예약 변경은 수수료가 있나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0031,review,HOSPITAL,D정형외과(신촌점),2025-12-28,4.0,positive,explain,치료 계획을 단계별로 설명해주셨어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0032,review,HOSPITAL,D정형외과(신촌점),2025-12-28,2.0,negative,price,비용 안내가 부족해서 불안했습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0033,review,HOSPITAL,C의원(홍대점),2025-12-28,5.0,positive,speed,접수부터 진료까지 빨랐어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0034,review,PHARMACY,C약국(신촌점),2025-12-28,2.0,negative,explain,복약 안내가 짧아서 아쉬웠어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0035,review,PHARMACY,C약국(신촌점),2025-12-28,5.0,positive,staff,질문에 차분하게 답변해주셨어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0036,review,CHECKUP_CENTER,C검진센터(잠실점),2025-12-28,4.0,positive,clean,시설이 깔끔하고 안내 표지판이 잘 되어 있어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0037,inquiry,HOSPITAL,A내과(강남점),2025-12-28,,neutral,reservation,감기 증상인데 내과 예약하면 될까요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0038,inquiry,HOSPITAL,B이비인후과(강남역점),2025-12-28,,neutral,reservation,목이 아픈데 이비인후과 예약하고 싶어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0039,inquiry,PHARMACY,B약국(홍대점),2025-12-28,,neutral,policy,예약 취소해도 불이익이 있나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0040,inquiry,CHECKUP_CENTER,A검진센터(강남점),2025-12-28,,neutral,prep,검진 당일 물은 마셔도 되나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0041,review,HOSPITAL,A내과(강남점),2025-12-29,3.0,neutral,clean,청결은 괜찮았지만 사람이 많았어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0042,review,HOSPITAL,A내과(강남점),2025-12-29,1.0,negative,staff,응대가 딱딱해서 불편했습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0043,review,HOSPITAL,B이비인후과(강남역점),2025-12-29,4.0,positive,wait,대기 안내를 잘 해줘서 덜 답답했어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0044,review,PHARMACY,A약국(강남점),2025-12-29,4.0,positive,price,가격을 미리 안내해줘서 좋았습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0045,review,PHARMACY,A약국(강남점),2025-12-29,2.0,negative,speed,조제 시간이 생각보다 오래 걸렸어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0046,review,CHECKUP_CENTER,B검진센터(여의도점),2025-12-29,5.0,positive,process,접수-검진-수납 흐름이 매끄러웠어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0047,inquiry,HOSPITAL,D정형외과(신촌점),2025-12-29,,neutral,reservation,이번 주 토요일 오전 예약 가능할까요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0048,inquiry,PHARMACY,C약국(신촌점),2025-12-29,,neutral,location,약국 위치가 어디인가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0049,inquiry,CHECKUP_CENTER,C검진센터(잠실점),2025-12-29,,neutral,reservation,다음 주 검진 예약하고 싶어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0050,inquiry,CHECKUP_CENTER,C검진센터(잠실점),2025-12-29,,neutral,policy,예약 취소 기한이 어떻게 되나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0051,review,HOSPITAL,C의원(홍대점),2025-12-30,4.0,positive,staff,직원들이 친절해서 재방문 의사 있어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0052,review,HOSPITAL,C의원(홍대점),2025-12-30,2.0,negative,wait,예약했는데도 대기 시간이 길었어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0053,review,PHARMACY,B약국(홍대점),2025-12-30,5.0,positive,speed,대기 없이 바로 수령했습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0054,review,PHARMACY,B약국(홍대점),2025-12-30,3.0,neutral,price,가격은 무난했어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0055,review,CHECKUP_CENTER,A검진센터(강남점),2025-12-30,4.0,positive,staff,검진 안내가 친절하고 자세했어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0056,review,CHECKUP_CENTER,A검진센터(강남점),2025-12-30,2.0,negative,wait,검진 시작이 지연돼서 피곤했습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0057,inquiry,HOSPITAL,A내과(강남점),2025-12-30,,neutral,reservation,오늘 17:30 예약 가능한가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0058,inquiry,HOSPITAL,A내과(강남점),2025-12-30,,neutral,policy,예약 변경은 몇 번까지 가능한가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0059,inquiry,PHARMACY,A약국(강남점),2025-12-30,,neutral,pickup,처방 조제 예약 후 방문하면 바로 받을 수 있나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0060,inquiry,CHECKUP_CENTER,B검진센터(여의도점),2025-12-30,,neutral,prep,검진 준비물(신분증 등)이 있나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0061,review,HOSPITAL,D정형외과(신촌점),2025-12-31,5.0,positive,clean,시설이 깔끔하고 정돈되어 있어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0062,review,HOSPITAL,D정형외과(신촌점),2025-12-31,2.0,negative,wait,대기 시간이 너무 길어서 힘들었습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0063,review,HOSPITAL,B이비인후과(강남역점),2025-12-31,4.0,positive,explain,치료 방법을 이해하기 쉽게 말해줬어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0064,review,PHARMACY,C약국(신촌점),2025-12-31,4.0,positive,staff,약사님이 꼼꼼하게 설명해줬습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0065,review,PHARMACY,C약국(신촌점),2025-12-31,1.0,negative,staff,질문했는데 답이 성의 없었어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0066,review,CHECKUP_CENTER,C검진센터(잠실점),2025-12-31,5.0,positive,process,검진이 빠르게 끝나서 만족했습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0067,inquiry,HOSPITAL,C의원(홍대점),2025-12-31,,neutral,reservation,내일 오전 진료 예약 가능해요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0068,inquiry,PHARMACY,B약국(홍대점),2025-12-31,,neutral,opening_hours,일요일에도 영업하나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0069,inquiry,CHECKUP_CENTER,A검진센터(강남점),2025-12-31,,neutral,policy,검진 예약 변경하면 비용이 발생하나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0070,inquiry,CHECKUP_CENTER,B검진센터(여의도점),2025-12-31,,neutral,location,여의도점 정확한 주소 알려주세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0071,review,HOSPITAL,A내과(강남점),2025-12-18,4.0,positive,speed,예약하고 가니 접수가 빨랐어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0072,review,HOSPITAL,B이비인후과(강남역점),2025-12-18,3.0,neutral,wait,대기 안내는 있었지만 그래도 기다렸어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0073,review,CHECKUP_CENTER,B검진센터(여의도점),2025-12-18,2.0,negative,process,검진 순서가 바뀌어서 혼란스러웠습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0074,review,PHARMACY,A약국(강남점),2025-12-18,5.0,positive,explain,복용 시간까지 챙겨줘서 좋았어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0075,inquiry,HOSPITAL,D정형외과(신촌점),2025-12-18,,neutral,reservation,무릎 통증인데 정형외과 예약하면 될까요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0076,inquiry,PHARMACY,C약국(신촌점),2025-12-18,,neutral,pickup,처방약이 준비되면 알림 받을 수 있나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0077,inquiry,CHECKUP_CENTER,C검진센터(잠실점),2025-12-18,,neutral,prep,검진 전날 커피 마셔도 되나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0078,review,HOSPITAL,C의원(홍대점),2025-12-19,4.0,positive,clean,대기실이 넓고 깨끗했어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0079,review,HOSPITAL,C의원(홍대점),2025-12-19,2.0,negative,price,수납 과정에서 비용 설명이 부족했어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0080,review,PHARMACY,B약국(홍대점),2025-12-19,4.0,positive,speed,대기 시간이 짧아서 좋았습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0081,review,CHECKUP_CENTER,A검진센터(강남점),2025-12-19,3.0,neutral,staff,응대는 무난했어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0082,inquiry,HOSPITAL,A내과(강남점),2025-12-19,,neutral,reservation,오늘 16시나 17시 예약 가능할까요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0083,inquiry,HOSPITAL,B이비인후과(강남역점),2025-12-19,,neutral,location,강남역에서 가까운가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0084,inquiry,PHARMACY,A약국(강남점),2025-12-19,,neutral,policy,예약 변경하면 대기 순번이 초기화되나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0085,inquiry,CHECKUP_CENTER,B검진센터(여의도점),2025-12-19,,neutral,reservation,검진 예약 가능한 날짜가 언제부터인가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0086,review,HOSPITAL,D정형외과(신촌점),2025-12-22,4.0,positive,staff,물리치료 안내를 친절히 해주셨어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0087,review,PHARMACY,C약국(신촌점),2025-12-22,3.0,neutral,wait,사람이 많아 조금 기다렸어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0088,review,CHECKUP_CENTER,C검진센터(잠실점),2025-12-22,2.0,negative,wait,예약 시간보다 늦게 시작했어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0089,inquiry,HOSPITAL,C의원(홍대점),2025-12-22,,neutral,policy,당일 취소도 가능한가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0090,inquiry,PHARMACY,B약국(홍대점),2025-12-22,,neutral,pickup,내일 오전 10시에 수령 예약하고 싶어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0091,inquiry,CHECKUP_CENTER,A검진센터(강남점),2025-12-22,,neutral,reservation,다음 주 화요일 오전 검진 예약 가능한가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0092,review,HOSPITAL,A내과(강남점),2025-12-23,5.0,positive,staff,응대가 친절하고 빠르게 처리됐어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0093,review,PHARMACY,A약국(강남점),2025-12-23,2.0,negative,price,가격이 예상보다 비싸서 놀랐어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0094,review,CHECKUP_CENTER,B검진센터(여의도점),2025-12-23,4.0,positive,clean,검진실이 깔끔했습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0095,inquiry,HOSPITAL,D정형외과(신촌점),2025-12-23,,neutral,reservation,내일 14시로 예약하고 싶습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0096,inquiry,PHARMACY,C약국(신촌점),2025-12-23,,neutral,opening_hours,점심시간에도 운영하나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0097,inquiry,CHECKUP_CENTER,C검진센터(잠실점),2025-12-23,,neutral,policy,예약 변경은 몇 시간 전까지 가능한가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0098,review,HOSPITAL,B이비인후과(강남역점),2025-12-26,4.0,positive,speed,접수가 빨라서 좋았어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0099,review,HOSPITAL,B이비인후과(강남역점),2025-12-26,1.0,negative,wait,대기가 너무 길어서 힘들었습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0100,review,PHARMACY,B약국(홍대점),2025-12-26,5.0,positive,staff,약사님이 친절하고 설명이 좋아요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0101,review,PHARMACY,B약국(홍대점),2025-12-26,2.0,negative,wait,대기 줄이 길었어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0102,review,CHECKUP_CENTER,A검진센터(강남점),2025-12-26,4.0,positive,process,예약 시간에 맞춰 진행됐습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0103,inquiry,HOSPITAL,A내과(강남점),2025-12-26,,neutral,reservation,내일 오전 예약 가능한가요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0104,inquiry,HOSPITAL,C의원(홍대점),2025-12-26,,neutral,reservation,홍대점에서 오늘 저녁 예약하고 싶어요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
T0105,inquiry,PHARMACY,A약국(강남점),2025-12-26,,neutral,pickup,처방 조제 완료되면 문자 받을 수 있나요?,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,
