text_id,source_type,provider_type,provider_name,created_at,rating,sentiment_label,topic_label,text,__source_file,source_url
FAQ_HOSP_0032,faq,HOSPITAL,서울아산병원,2026-01-05T12:49:22.010485+00:00,,,,야간 진료는 평일 오후 6시부터 9시까지 운영됩니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq
FAQ_HOSP_0033,faq,HOSPITAL,가톨릭대서울성모병원,2026-01-05T12:49:22.010485+00:00,,,,환자 보호자는 1인까지 병실 출입이 가능합니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq
FAQ_HOSP_0041,faq,HOSPITAL,서울대학교병원,2026-01-05T12:49:22.010485+00:00,,,,진료비는 수납 창구 또는 자동수납기에서 결제 가능합니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq
FAQ_HOSP_0043,faq,HOSPITAL,삼성서울병원,2026-01-05T12:49:22.010485+00:00,,,,"면회 시간은 평일 오후 6시부터 8시까지이며, 주말은 오전 10시부터 오후 6시까지입니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq
FAQ_HOSP_0044,faq,HOSPITAL,서울아산병원,2026-01-05T12:49:22.010485+00:00,,,,"응급실은 24시간 운영되며, 중증 환자 우선 진료 원칙을 따릅니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq
FAQ_HOSP_0053,faq,HOSPITAL,서울아산병원,2026-01-05T12:49:22.010485+00:00,,,,당일 예약은 오전 9시부터 선착순으로 접수됩니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq
FAQ_HOSP_0055,faq,HOSPITAL,가톨릭대서울성모병원,2026-01-05T12:49:22.010485+00:00,,,,의료 기록 열람 및 사본 발급은 환자 본인 또는 법정 대리인만 가능합니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq
FAQ_HOSP_0057,faq,HOSPITAL,연세세브란스병원,2026-01-05T12:49:22.010485+00:00,,,,초진 환자는 전화 예약 후 방문 30분 전 도착을 권장합니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq
FAQ_HOSP_0061,faq,HOSPITAL,삼성서울병원,2026-01-05T12:49:22.010485+00:00,,,,"주차장은 지하 1~3층에 위치하며, 진료 환자는 2시간 무료 주차가 가능합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq
FAQ_PHARM_0001,notice,PHARMACY,온약국,2026-01-05T12:49:22.010485+00:00,,,,일반의약품은 건강보험 적용 대상이 아닙니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0002,notice,PHARMACY,온약국,2026-01-05T12:49:22.010485+00:00,,,,어지럼증이나 졸음이 올 수 있는 약은 운전 전 복용을 피해 주세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0003,notice,PHARMACY,강남약국,2026-01-05T12:49:22.010485+00:00,,,,"처방전 유효기간은 발행일로부터 3일이며, 기간 내 조제하셔야 합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0006,notice,PHARMACY,온약국,2026-01-05T12:49:22.010485+00:00,,,,"복약 상담은 약사가 직접 진행하며, 복용 방법과 주의사항을 안내해 드립니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0007,notice,PHARMACY,강남약국,2026-01-05T12:49:22.010485+00:00,,,,조제 완료 시 문자 알림 서비스를 제공합니다(사전 신청 필요).,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0009,notice,PHARMACY,강남약국,2026-01-05T12:49:22.010485+00:00,,,,카드 결제와 현금 결제 모두 가능합니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0012,notice,PHARMACY,강남약국,2026-01-05T12:49:22.010485+00:00,,,,건강 상담은 약사에게 언제든지 문의 가능합니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0013,notice,PHARMACY,참약국,2026-01-05T12:49:22.010485+00:00,,,,토요일은 오전 9시부터 오후 1시까지 운영됩니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0015,notice,PHARMACY,연세약국,2026-01-05T12:49:22.010485+00:00,,,,일요일 및 공휴일은 휴무입니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0016,notice,PHARMACY,연세약국,2026-01-05T12:49:22.010485+00:00,,,,약 복용 중 이상 반응이 나타나면 즉시 복용을 중단하고 약사 또는 의사와 상담하세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0017,notice,PHARMACY,케어약국,2026-01-05T12:49:22.010485+00:00,,,,점심 시간(오후 12시 30분~1시 30분)에도 운영됩니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0018,notice,PHARMACY,서울약국,2026-01-05T12:49:22.010485+00:00,,,,처방전 없이 구매 가능한 일반의약품도 다수 구비되어 있습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0019,notice,PHARMACY,강남약국,2026-01-05T12:49:22.010485+00:00,,,,약 배달 서비스는 거동이 불편한 환자에 한해 제공됩니다(사전 문의 필수).,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0034,notice,PHARMACY,서울약국,2026-01-05T12:49:22.010485+00:00,,,,약국 내 혈압 측정기와 체온계를 무료로 이용하실 수 있습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0046,notice,PHARMACY,메디팜약국,2026-01-05T12:49:22.010485+00:00,,,,항생제는 처방된 기간 동안 빠짐없이 복용해야 합니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0050,notice,PHARMACY,메디팜약국,2026-01-05T12:49:22.010485+00:00,,,,"처방약은 건강보험이 적용되며, 본인 부담금만 납부하시면 됩니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0051,notice,PHARMACY,메디팜약국,2026-01-05T12:49:22.010485+00:00,,,,평일 운영 시간은 오전 9시부터 오후 7시까지입니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_PHARM_0060,notice,PHARMACY,온약국,2026-01-05T12:49:22.010485+00:00,,,,"식전 복용 약은 식사 30분 전, 식후 복용 약은 식사 30분 후 복용하세요.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide
FAQ_CHK_0001,faq,CHECKUP_CENTER,삼성서울병원건강의학센터,2026-01-05T12:49:22.010485+00:00,,,,검진 당일 신분증을 반드시 지참해 주세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0002,faq,CHECKUP_CENTER,강남세브란스건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,재검사가 필요한 경우 안내 전화를 드립니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0003,faq,CHECKUP_CENTER,삼성서울병원건강의학센터,2026-01-05T12:49:22.010485+00:00,,,,임신 중이거나 임신 가능성이 있는 경우 사전에 알려주세요(X-ray 제외 조치).,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0004,faq,CHECKUP_CENTER,서울대병원건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,자궁경부암 검진은 만 20세 이상 여성에게 권장됩니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0005,faq,CHECKUP_CENTER,삼성서울병원건강의학센터,2026-01-05T12:49:22.010485+00:00,,,,"주차는 건물 지하 주차장을 이용하시면 되며, 검진 환자는 무료 주차가 가능합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0006,faq,CHECKUP_CENTER,강남세브란스건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,국가건강검진은 공단 부담으로 본인 부담금이 없습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0007,faq,CHECKUP_CENTER,강남세브란스건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,위내시경 검진은 수면 또는 비수면 중 선택 가능합니다(수면 시 보호자 동반 필수).,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0011,faq,CHECKUP_CENTER,삼성서울병원건강의학센터,2026-01-05T12:49:22.010485+00:00,,,,"검진 당일 아침 식사, 물, 커피, 담배, 껌 모두 금지입니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0012,faq,CHECKUP_CENTER,강남세브란스건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,"검진 비용은 현금, 카드, 계좌이체로 결제 가능합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0013,faq,CHECKUP_CENTER,삼성서울병원건강의학센터,2026-01-05T12:49:22.010485+00:00,,,,"예약 취소는 검진 7일 전까지 무료이며, 이후에는 취소 수수료가 부과됩니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0015,faq,CHECKUP_CENTER,서울아산병원건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,국가건강검진 대상자는 공단에서 발송된 검진표를 지참해 주세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0016,faq,CHECKUP_CENTER,강남세브란스건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,건강검진 예약은 전화 또는 홈페이지를 통해 가능합니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0018,faq,CHECKUP_CENTER,삼성서울병원건강의학센터,2026-01-05T12:49:22.010485+00:00,,,,수면 내시경 검진 시 회복실에서 충분히 휴식 후 귀가하시기 바랍니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0019,faq,CHECKUP_CENTER,삼성서울병원건강의학센터,2026-01-05T12:49:22.010485+00:00,,,,검진 결과는 검진 후 7~10일 이내에 우편 또는 이메일로 발송됩니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0021,faq,CHECKUP_CENTER,삼성서울병원건강의학센터,2026-01-05T12:49:22.010485+00:00,,,,여성 검진 대상자는 생리 기간을 피해서 예약해 주세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0022,faq,CHECKUP_CENTER,강남세브란스건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,"기본 검진 항목은 신장, 체중, 혈압, 시력, 청력, 혈액검사, 소변검사, 흉부 X-ray를 포함합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0024,faq,CHECKUP_CENTER,삼성서울병원건강의학센터,2026-01-05T12:49:22.010485+00:00,,,,혈압약은 소량의 물과 함께 복용 가능합니다(사전 문의 권장).,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0029,faq,CHECKUP_CENTER,서울대병원건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,유방암 검진(유방촬영 또는 초음파)은 만 40세 이상 여성에게 권장됩니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0032,faq,CHECKUP_CENTER,서울아산병원건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,"예약 변경은 검진 3일 전까지 가능하며, 그 이후에는 수수료가 발생할 수 있습니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0036,faq,CHECKUP_CENTER,서울대병원건강증진센터,2026-01-05T12:49:22.010485+00:00,,,,대장내시경은 전날 장 정결제 복용이 필요합니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
FAQ_CHK_0040,faq,CHECKUP_CENTER,삼성서울병원건강의학센터,2026-01-05T12:49:22.010485+00:00,,,,결과 상담은 예약 후 전문의와 1:1 상담이 가능합니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/checkup/faq
ADD_HOSP_0001,faq,HOSPITAL,서울성모병원,2026-01-05T12:52:37.779825+00:00,,,,장애인 환자를 위한 편의시설과 전용 주차 공간이 마련되어 있습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0002,faq,HOSPITAL,서울대병원,2026-01-05T12:52:37.779825+00:00,,,,수술 전 검사는 수술 3~7일 전에 시행됩니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0003,faq,HOSPITAL,고대안암병원,2026-01-05T12:52:37.779825+00:00,,,,"소견서, 진료확인서는 원무과에서 즉시 발급 가능합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0004,faq,HOSPITAL,세브란스병원,2026-01-05T12:52:37.779825+00:00,,,,"정신건강의학과는 우울증, 불안장애, 수면장애 등을 상담하고 치료합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0005,faq,HOSPITAL,서울대병원,2026-01-05T12:52:37.779825+00:00,,,,"재활의학과에서는 물리치료, 작업치료, 통증 치료를 제공합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0006,faq,HOSPITAL,삼성병원,2026-01-05T12:52:37.779825+00:00,,,,"심장내과는 부정맥, 협심증, 심근경색 등 심혈관 질환을 전문으로 진료합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0007,faq,HOSPITAL,서울대병원,2026-01-05T12:52:37.779825+00:00,,,,"피부과는 아토피, 여드름, 탈모, 피부암 등을 전문으로 다룹니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0011,faq,HOSPITAL,분당서울대병원,2026-01-05T12:52:37.779825+00:00,,,,보험 청구용 서류는 진료과에서 안내받으신 후 원무과에서 발급받으세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0012,faq,HOSPITAL,아산병원,2026-01-05T12:52:37.779825+00:00,,,,"독감 예방접종은 매년 10월부터 시작되며, 예약 없이 접수 가능합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0013,faq,HOSPITAL,서울성모병원,2026-01-05T12:52:37.779825+00:00,,,,외국인 환자를 위한 통역 서비스가 제공됩니다(사전 신청 필요).,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0016,faq,HOSPITAL,삼성병원,2026-01-05T12:52:37.779825+00:00,,,,"야간 응급 진료는 내과, 외과, 소아과에서 제공됩니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0017,faq,HOSPITAL,서울대병원,2026-01-05T12:52:37.779825+00:00,,,,"신경과에서는 두통, 어지럼증, 손발 저림, 치매 등을 진단하고 치료합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0018,faq,HOSPITAL,분당서울대병원,2026-01-05T12:52:37.779825+00:00,,,,"진단서는 진료 당일 또는 익일 발급 가능하며, 수수료가 부과됩니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0019,faq,HOSPITAL,서울대병원,2026-01-05T12:52:37.779825+00:00,,,,"입원 중 면회는 지정된 시간에만 가능하며, 중환자실은 제한적입니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0029,faq,HOSPITAL,서울대병원,2026-01-05T12:52:37.779825+00:00,,,,"입원 수속은 원무과에서 진행하며, 신분증과 보험증이 필요합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0030,faq,HOSPITAL,분당서울대병원,2026-01-05T12:52:37.779825+00:00,,,,영문 진단서는 발급까지 3~5일 소요됩니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0032,faq,HOSPITAL,세브란스병원,2026-01-05T12:52:37.779825+00:00,,,,"응급 상황 시 119에 먼저 연락하시고, 가까운 응급실로 이동하세요.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0039,faq,HOSPITAL,서울성모병원,2026-01-05T12:52:37.779825+00:00,,,,영유아 예방접종은 소아청소년과에서 국가 예방접종 일정에 따라 시행됩니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0045,faq,HOSPITAL,분당서울대병원,2026-01-05T12:52:37.779825+00:00,,,,"수술 당일 보호자 동반이 필수이며, 수술 동의서를 작성해야 합니다.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_HOSP_0049,faq,HOSPITAL,아산병원,2026-01-05T12:52:37.779825+00:00,,,,건강검진 결과 상담은 가정의학과에서 예약 후 받으실 수 있습니다.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/hospital/faq/additional
ADD_PHARM_0001,notice,PHARMACY,메디팜약국,2026-01-05T12:52:37.779825+00:00,,,,임신 중이거나 수유 중인 경우 반드시 약사에게 알려주세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide/additional
ADD_PHARM_0002,notice,PHARMACY,건강약국,2026-01-05T12:52:37.779825+00:00,,,,"패치제는 깨끗하고 건조한 피부에 부착하고, 매일 다른 부위에 붙이세요.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide/additional
ADD_PHARM_0003,notice,PHARMACY,건강약국,2026-01-05T12:52:37.779825+00:00,,,,건강기능식품도 약과 상호작용할 수 있으니 복용 중인 약을 알려주세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide/additional
ADD_PHARM_0004,notice,PHARMACY,강남약국,2026-01-05T12:52:37.779825+00:00,,,,"소화제는 식후 불편감이 있을 때 복용하며, 장기 복용 시 의사와 상담하세요.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide/additional
ADD_PHARM_0005,notice,PHARMACY,강남약국,2026-01-05T12:52:37.779825+00:00,,,,약은 직사광선을 피하고 서늘하고 건조한 곳에 보관하세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide/additional
ADD_PHARM_0007,notice,PHARMACY,참약국,2026-01-05T12:52:37.779825+00:00,,,,"물약은 흔들어서 복용하고, 계량컵이나 스포이트를 사용하세요.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide/additional
ADD_PHARM_0010,notice,PHARMACY,건강약국,2026-01-05T12:52:37.779825+00:00,,,,"캡슐약은 물과 함께 삼키고, 씹거나 쪼개지 마세요.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide/additional
ADD_PHARM_0012,notice,PHARMACY,강남약국,2026-01-05T12:52:37.779825+00:00,,,,유효기간이 지난 약은 약국이나 보건소에 반납해 주세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide/additional
ADD_PHARM_0013,notice,PHARMACY,건강약국,2026-01-05T12:52:37.779825+00:00,,,,가루약은 물에 타서 복용하거나 그대로 입에 넣고 물로 삼키세요.,C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide/additional
ADD_PHARM_0020,notice,PHARMACY,온누리약국,2026-01-05T12:52:37.779825+00:00,,,,"진통제는 통증이 심할 때 복용하되, 하루 최대 용량을 초과하지 마세요.",C:/Users/cutep/OneDrive/바탕 화면/yurim251202/VibeCoding/CareLog AI/data/step2_raw_complete.csv,https://example.com/pharmacy/guide/additional
